date,text,state,query_term
2020-05-04 18:30:01+00:00,"NC-SARA must help #DefendStudents attending schools vulnerable to closure, over-aggressive enrollment efforts, and cost-cutting measures that undermine educational integrity. 2/2 #ProtectBorrowers #4profit @GIBillRights @TICAS_org @NewAmericaEd @TCFdotorg",DC,school closures
2020-05-04 17:57:44+00:00,Secretary DeVos Forgoes Waiving Disability Law Amid School Closures https://www.wgbh.org/news/education/2020/04/28/secretary-devos-forgoes-waiving-disability-law-amid-school-closures So why are counties still asking parents to sign temporary learning plans and sign away their rights to sue? #a11y,DC,school closures
2020-05-04 15:18:01+00:00,"Adolescents in racial and ethnic minority groups, with lower family income or in families with a lack of health insurance, are more likely to depend on mental health resources at school. #edjustice #COVID19",DC,school closures
2020-05-04 15:15:12+00:00,You’re not alone. @edchoice releases survey results of parents dealing with #COVID19 closures and other challenges facing Americans during this unprecedented time. ,DC,school closures
2020-05-04 14:57:04+00:00,"Despite school closures, high school news teams haven't been stalled by COVID-19 from publishing timely articles for their audiences. http://ow.ly/Yfmv50zwakn @SeqUHSD @carlmont_hs @RoyalsMediaNow @nationalJEA",DC,school closures
2020-05-04 13:34:00+00:00,"As countries work navigate school closures and #distancelearning initiatives, @CEInnovations, which is managed by R4D, will work share helpful #education initiatives, research &amp; opportunities. https://www.educationinnovations.org/topic/covid19-response",DC,school closures
2020-05-04 12:58:17+00:00,"Yep. Given how massively disruptive school closures have been and how uncertain the data is, you’d think that this question would be front of mind in education circles. It hasn’t been. But it needs to be. ",DC,school closures
2020-05-04 12:42:50+00:00,"It's Teacher Appreciation Week! As we've all adjusted to school building closures, we truly appreciate teachers' hard work and dedication to supporting students and continuing meaningful learning opportunities. Thank you for all you do and the difference you make! #thankateacher",DC,school closures
2020-05-05 18:11:44+00:00,"Despite massive school closures, social distancing, &amp; other #COVID19 ramifications, SADD remains strong &amp; committed to supporting our young leaders. Read our latest blog post from Aria highlighting #GivingTuesdayNow, to learn how your support fuels our work &amp; mission.",DC,school closures
2020-05-05 13:00:56+00:00,"Happy #GivingTuesdayNow! Today, @AmericasPromise is #GivingThanks to our partners making significant investments in the lives of young people. HANDS UP to @ATTimpact ! THANKS for $10M to support distance learning needs due to #COVIDー19 https://about.att.com/story/2020/distance_learning_family_connections.html #GradNation – at Washington, D.C.",DC,school closures
2020-05-04 18:15:09+00:00,"Members of the future American workforce could see losses of earnings that add up to trillions of dollars, depending on how long coronavirus-related school closures persist. https://edwk.it/3ffyRFj @BrookingsInst @WorldBank @hpatrinos @GWtweets @EmiVegasV",DC,school closures
2020-05-04 15:10:00+00:00,What will it take to get schools ready to reopen this fall? @John_Bailey &amp; @RickHess99 of @AEI break down and dive into a blueprint created by 19 ed. leaders. #ewopinion #schoolclosures #coronavirus https://www.edweek.org/ew/articles/2020/05/01/a-blueprint-for-reopening-this-fall-what.html,DC,school closures
2020-05-03 16:10:00+00:00,"“Maybe we—humans, Americans, teachers, students—will learn something from this #pandemic,” writes teacher @arielsacks. #ewopinion #schoolclosures ",DC,school closures
2020-05-03 15:59:17+00:00,"And schools in CA shouldn’t need to shut down because of smoke. I don’t think people want this full-time but having the option is nice in times of unexpected building closures (e.g., no heat). ",DC,school closures
2020-05-03 15:53:43+00:00,"Mine... 10 Mar - get asked to 'think about' homeless sick shelter, quarantine facility, and what large refrigeration systems exist... 14 Mar - everyone responding to school cancellations, my son's 18th bday things got canceled. A group of old friends met up &amp; predicted closures",DC,school closures
2020-05-01 14:16:05+00:00,"School closures under #COVID19 will have long-term adverse consequences for students and economies: @EmiVegasV, @hpatrinos et al make a first attempt at estimating the costs, with questions for further investigation https://brook.gs/2zHJb8D via @BrookingsInst #learningcrisis",DC,school closures
2020-05-01 13:16:07+00:00,"The above numbers are from late February thru last Tuesday 4/28. The numbers show a significant drop after the March 16th closure of all MD schools. Many employers went to telework that week. They further drop the next work week, and again with March 30 stay at home order. 3/5",DC,school closures
2020-05-09 15:15:50+00:00,"We think Morgan did an awesome job on her chalk art of Westerville Central HS for the school's Virtual Arts Alive Festival, don't you?! Read more about this, as well as other ways learning continues for students during extended facility closures, at http://www.wcsoh.org.",Delaware,school closures
2020-05-06 18:32:34+00:00,Amphitheater Public School District Offers Free Meals For Kids During Covid-19 School Closures http://dlvr.it/RW7gw0,Delaware,school closures
2020-05-03 20:21:51+00:00,"To support educators facing #schoolclosures we created a landing page pre-populated with free, accessible, editable newsletter templates re #coronavirus. Sign up or sign in, and stay safe. https://smore.com/corona #remotelearning",Delaware,school closures
2020-05-06 17:19:01+00:00,For your #information: this is a map of School Closures in the USA due to the pandemic that is being updated regularly. http://www.edweek.org/ew/section/multimedia/map-coronavirus-and-school-closures.html#.XrLuOiT6fbc.twitter #COVID19 Image by Mohamed Hassan from Pixabay,Florida,school closures
2020-05-06 02:25:43+00:00,"school closure extended till the 15, but then ill be doing online lessons until the end of the month which is fine i guess",Florida,school closures
2020-05-05 10:42:29+00:00,Poll: 52% of Parents View Homeschooling More Favorably Since Coronavirus School Closures ,Florida,school closures
2020-05-04 17:46:25+00:00,"Congrats, you can identity three letters in a picture. Can you also do your numbers? If so, you're homeschooling during the closure of school buildings is going great. Gold star for your mom!",Florida,school closures
2020-05-04 00:35:57+00:00,"I agree that civics, social studies & history aren’t given time needed in primary & secondary education. It’s absolutely part of why Americans are ignorant. Thankfully, my 11y daughter’s 5th grade class is studying the American Revolution (distance learning due to school closure)",Florida,school closures
2020-05-09 19:51:57+00:00,And you were using those before school closures?,Georgia,school closures
2020-05-09 14:20:04+00:00,"RT @businessinsider With no last day of school, kids will need help with closure — here's what experts say parents should do (by @erinnemagee)",Georgia,school closures
2020-05-08 20:15:07+00:00,"Released today! Our new study, The Impact of School Closures on Student Learning #literacymatters #covidgap",Georgia,school closures
2020-05-07 16:08:03+00:00,"The job of school nutrition professionals has been transformed by the closure of schools during the coronavirus pandemic, but their mission remains the same — to make sure children’s nutritional needs are met. Thank you @glynnschools for all that you do!",Georgia,school closures
2020-05-07 01:31:23+00:00,"Me too, writing down plans/ideas, all the time. Advocating with admin for closure of 19-20 when we return to 20-21. Admin has suggested keeping the classes together in the next grade. Conversations are helping #scchat",Georgia,school closures
2020-05-07 01:03:25+00:00,A4: We have students who receive free & reduced breakfast and lunch everyday and with school closure access to these resources was minimal. Access to technology even if they have internet was a concern for many. Many of my families were sharing 1 laptop/device for 5+ #Scchat,Georgia,school closures
2020-05-06 19:00:45+00:00,"We all need to #StandTogether during these difficult times. School closures have impacted families all across the country. Yesterday, The Salome Zourabichvili Foundation funded one month of free Internet for 624 vulnerable school students to help them access online education.",Georgia,school closures
2020-05-06 17:42:37+00:00,Some Communities Are Being Forced to Fight off School Closures and Privatization in the Midst of the Pandemic - ,Georgia,school closures
2020-05-06 16:12:03+00:00,Is your organization providing meals during school closures? No Kid Hungry wants to hear from you! Take less than 10 min to complete our survey and tell us about what you are doing. ,Georgia,school closures
2020-05-06 00:45:26+00:00,"Schools should be ready for phased reopening, future closures, pediatrics group says ",Georgia,school closures
2020-05-05 21:04:47+00:00,NJ residents FURIOUS at Murphy’s school closure announcements https://veltnews.com/nj-residents-furious-at-murphys-school-closure-announcements/ via @VeltsNews,Georgia,school closures
2020-05-05 19:00:34+00:00,"Take advantage of these day-by-day projects to keep kids reading, thinking, and growing. #StrongerTogether #StayWithUs",Georgia,school closures
2020-05-05 02:07:28+00:00,"@johnkrasinski Howell High School is still holding our annual Senior Survivor competition this year even with the closure! We have raised over $488,000 during the past 12 years of this competition! We would love to be on SGN! ",Georgia,school closures
2020-05-05 00:05:03+00:00,School closures leave homeless students even more vulnerable ,Georgia,school closures
2020-05-04 19:39:36+00:00,"Earlier today, @GovMurphy extended New Jersey's statewide school closure for in-person instruction through the remainder of the academic year due to the coronavirus pandemic. @njdotcom https://bit.ly/3c38MXL",Georgia,school closures
2020-05-04 18:12:28+00:00,5/4/20 School Closure Update! https://www.newegypt.us/cms/lib/NJ01001837/Centricity/Domain/4/COVID19050420.pdf,Georgia,school closures
2020-05-04 16:51:32+00:00,Governor Phil Murphy today announced that statewide school closures will be extended through the end of the 2019-2020 academic year. #COVID19,Georgia,school closures
2020-05-04 16:50:51+00:00,"collegiate banners to be on display along Main Street in Helmetta to proudly honor the graduates within Helmetta. As a high school student, this will allow me some closure and ease the disappointment of canceling events. #NJThanksYou",Georgia,school closures
2020-05-04 14:20:33+00:00,@GovMurphy give us a choice . Many children miss their friends and teachers. Check the cdc numbers - the REAL numbers don’t warrant school closures.,Georgia,school closures
2020-05-04 12:59:51+00:00,Check out how teachers around the world have used @CodeCombat and @PlayOzaria during #distancelearning and in their #remoteteaching efforts. Interested? Let's chat! https://bit.ly/2KUzqq3 #togetherapart #remotelearning #edtechchat #coding,Georgia,school closures
2020-05-05 23:26:28+00:00,Support @GCNFoundation fundraising for School Food &amp; COVID-19: Supporting Children and Families during closures : ,Hawaii,school closures
2020-05-08 21:05:53+00:00,Get caught up on this week's top education stories with our latest podcast.,Idaho,school closures
2020-05-06 01:42:59+00:00,Snapped this photo this afternoon of Mrs. Henggeler helping her calculus students finish the school year strong during our soft school closure. One example of our dedicated teaching staff. #NPSDallstarstaff #TeacherAppreciationWeek,Idaho,school closures
2020-05-01 19:35:35+00:00,It was the right decision by Cuomo but I'm sad for the schools in my district that are projected to close especially since teachers and students will not have the opportunity for one last hug. The lack of closure saddens me. ,Idaho,school closures
2020-05-08 13:26:32+00:00,Want to make sure students have access to meals during school closures? Here's important information about meals for youth! Take a look &amp; share! Thank you @IndyParksandRec for sharing this information ,Indiana,school closures
2020-05-05 19:18:39+00:00,"When you donate our Emergency Relief Campaign for #GivingTuesdayNow, you support our amazing teaching artists who've lost several work opportunities due to school closures. Help keep our artists working &amp; our communities engaged in the arts! https://secure.givelively.org/donate/young-audiences-of-indiana-inc/arts-for-learning-emergency-relief-fund",Indiana,school closures
2020-05-09 00:14:40+00:00,Fun! You and your team inspired me at ASTE. I have been able to design a few scavenger hunts over this school closure for staff and student engagement activities. Thank you! @chelsea_hurst1,Iowa,school closures
2020-05-08 00:33:46+00:00,"Breaking the evaluation and IEP into chunks. 1 slide for school resources during the closure, strengths, progress, needs, pm graphs, goals, accommodations, etc. It makes you prioritize but keeps the engagement. Student pictures on slides adds a personalized touch!",Iowa,school closures
2020-05-05 22:17:53+00:00,"I've had a few people DM me and ask about the donation that has been returned (in the form of credits) from the SeaLife Center project that I had to cancel due to the closure of schools. If you need help understanding how to use your credits, please DM me and I will try to help.",Iowa,school closures
2020-05-05 17:32:18+00:00,"My children as well. Their current, before closures, grades will stay and if they turn HW in, their grades will only get better. I try to explain best I can but I didn't go to school for that. Usually ends up in a 20 minute explanation for 1 question.",Iowa,school closures
2020-05-05 01:49:24+00:00,"A5: Standardized assessment for math, reading, & science was cancelled in Iowa this year due to school closure. #ELLChat",Iowa,school closures
2020-05-05 01:40:08+00:00,A4: Instruction since school closure has only been focused on essential standards. #ELLChat,Iowa,school closures
2020-05-05 01:13:15+00:00,"A2: My district is only giving grades at high school (9-12) for required learning. Their are different options, but the grade can't be lower than what it was before school closure. #ELLChat",Iowa,school closures
2020-05-08 18:19:33+00:00,"Social distancing, skyrocketing unemployment, & school closures are exacerbating hardships and hunger among us. Many of us were struggling before #COVID19. @GovLauraKelly, we're calling on you to help us put food on the table for ourselves &amp; our families. http://www.kansasappleseed.org/snap-letter-govkelly.html",Kansas,school closures
2020-05-06 13:45:08+00:00,"""""Schools should be ready to phase in their reopenings, perhaps starting with reduced hours, before returning to full activity amid the coronavirus pandemic, pediatricians said Tuesday."" ",Kansas,school closures
2020-05-05 06:51:55+00:00,"School closures are impacting children and families, so @ClintonFdn quickly pivoted to help by partnering with @WCKitchen &amp; @CityLittleRock to provide 185k+ meals, at home learning resources for parents nationwide, and more. #COVID19 #philanthropy #brands",Kansas,school closures
2020-05-04 19:40:00+00:00,Some parents are growing concerned about the impact of the coronavirus pandemic on their children’s education.,Kansas,school closures
2020-05-08 13:51:40+00:00,@Istationed A great Solution Company making sure parents and staff are aware of keeping a check on progress at home #HealthyAtHome @KASAEdLeader,Kentucky,school closures
2020-05-06 10:31:58+00:00,"CNN: Schools should be ready for phased reopening, future closures, pediatrics group says. https://www.cnn.com/2020/05/05/health/schools-reopen-coronavirus-pediatrics-wellness/index.html via @GoogleNews",Kentucky,school closures
2020-05-05 21:49:33+00:00,https://www.theguardian.com/education/2020/apr/06/school-closures-have-little-impact-on-spread-of-coronavirus-study,Kentucky,school closures
2020-05-08 18:44:06+00:00,"Me for @resurgent on the closure of schools &amp; daycares: ""Our children are only little and in need of supervision for a few years in the grand scheme of things. I pray many parents rethink their orientation toward work and childcare during this time."" ",Louisiana,school closures
2020-05-05 18:24:54+00:00,"When I woke up this morning, I just had this ache in my heart. Because now those students' senior year has ended so abruptly. No graduations. No lock-ins. No senior parties & huge school-wide goodbyes. Closure is so critically important so you can move on to the next big thing.",Louisiana,school closures
2020-05-04 13:52:18+00:00,"@nolanews reports southeast Louisiana schools coming through for #LouisianaChildren with ""an eye-popping 1.7 million meals across the seven-parish metro area since Gov. John Bel Edwards announced statewide school closures in March."" ",Louisiana,school closures
2020-05-03 17:50:02+00:00, Supporting parents during school closures? Check out 7 top tips for distance learning and homeschooling! ,Louisiana,school closures
2020-05-03 15:33:17+00:00,"NOAA Live! Webinars for Kids The National Oceanic and Atmospheric Administration (NOAA)'sis offering this series on Monday, Wednesday, and Friday at 11 EDT during school closures. Register at the link below. https://seagrant.whoi.edu/suggested-educational-resources-for-use-during-school-closures/webinars-noaa-live/ #NOAALive4Kids #TWFGTonyVoiron",Louisiana,school closures
2020-05-08 14:47:39+00:00,"Despite school closures due to COVID-19, teachers in Maine &amp; throughout the country have gone above &amp; beyond to develop innovative ways to continue to support students &amp; provide a high-quality education. ",Maine,school closures
2020-05-08 13:54:13+00:00,GREAT NEWS FOR MAINE FAMILIES! Maine has been approved for a federal program called Pandemic EBT (P-EBT)! Maine families with children qualifying for free school meals now get additional SNAP benefits during school closures. Contact your school district for application details.,Maine,school closures
2020-05-07 22:50:59+00:00,"Thanks Tiffany D. Jackson @WriteinBK for 'Monday's Not Coming' during week 1 of http://audiobooksync.com 2020. An interesting look at stress and loss, especially in light of our current national situation and school closures.",Maine,school closures
2020-05-07 14:27:29+00:00,"2) His blog on Psychology Today, where he describes coronavirus school closures as an opportunity: https://www.psychologytoday.com/us/experts/peter-gray-phd. 3) The LetGrow foundation that he advises: https://letgrow.org. 4) My @tvolmag podcast with him: https://evolution-institute.org/peter-gray-on-education-as-a-biological-phenomenon-learning-from-hunter-gatherers-and-letting-children-lead/.",Maine,school closures
2020-05-06 19:05:07+00:00,Excited to be a part of this effort! Considerations for Districts Implementing Their First Device Loaner Program During COVID-19 School Closures http://ow.ly/xlBv50zy4hS #digitalequity #homeworkgap,Maine,school closures
2020-05-05 12:05:25+00:00,"Lol @my high school “friend” who posted a long list of screenshots of Maine businesses announcing closures, most of which were struggling financially before this started. Some of them even wrote it wasn’t due to the pandemic in their posts, but sure, let’s blame the governor",Maine,school closures
2020-05-04 20:50:19+00:00,"Happy teacher appreciation week! I would like to thank all GCS Primary School teachers you for their dedication, support and hard work throughout the school year and especially during this long term closure! You are all amazing!",Maine,school closures
2020-05-04 01:32:42+00:00,"A6) We have put together this page, which has some resources for parents: https://sites.google.com/btboces.org/school-closure-technology-supp/#btedtech #wskgcares",Maine,school closures
2020-05-04 01:23:26+00:00,A4) Absolutely. Our Professional Learning and Innovation Center team has put together some great resources here: https://sites.google.com/btboces.org/scricplic-online-instruction-g/home?authuser=0 #wskgcares #btedtech,Maine,school closures
2020-05-03 23:52:23+00:00,The lack of closure from not having the whole finals week at school plus packing and leaving with everyone is going to bother me for the entire summer,Maine,school closures
2020-05-08 20:39:19+00:00,"Join us on May 13 for our next #SNAWebinar as we highlight how several school nutrition programs are sourcing and serving fresh produce, during COVID19 closures. @UnitedFresh #GrowingUpFresh #UnitedFresh #WebinarWednesday",Maryland,school closures
2020-05-08 18:14:21+00:00,Stay tuned for this week's SNA Weekly Wrap Up episode as Jodi Risse of @AACountySchools dives right in to discuss how their summer meal infrastructure is being used to feed students during #COVID19 closures. #SNAWeeklyWrapUp,Maryland,school closures
2020-05-08 00:45:21+00:00,Honored to be part of this eSchool+ initiative looking at equity in school closures and reopening! #jhucshs,Maryland,school closures
2020-05-07 20:18:02+00:00,School librarians facilitate meaningful learning despite massive school closures https://buff.ly/2LlY43b #Libraries #edtech #education #schools #reading,Maryland,school closures
2020-05-07 19:52:02+00:00,BOARD ADJUSTS SCHOOL CALENDAR TO ACCOUNT FOR CLOSURES; LAST DAY FOR STUDENTS IS NOW JUNE 18 ,Maryland,school closures
2020-05-07 19:20:50+00:00,"Today we talked & processed all of our emotions about the extended school closure. We shared how we felt, talked through why it’s necessary, &amp; celebrated that we’re still connected even from afar. Shortly after, I got this in my inbox. My students are the BEST #ilovemystudents",Maryland,school closures
2020-05-07 18:55:10+00:00,"Center for Parent Information and Resources published virtual IEP tips in English and Spanish, in response to the ongoing school closures due to #COVID19. #IEP #VirtualIEP #VirtualMeetings #DistanceLearning http://ow.ly/x8hN50zztmA",Maryland,school closures
2020-05-07 00:54:52+00:00,"Today’s dreary and cold weather was underscored by the school closure announcement, so I decided to make something beautiful. Here’s to making something out of nothing and finding opportunities for beauty. #quiche",Maryland,school closures
2020-05-06 22:03:01+00:00,"MSEA President @BostCAB's statement on today's school closure announcement: “Although this is the right decision for the safety and health of our students, educators, and state, today is a sad day."" 1/5",Maryland,school closures
2020-05-06 21:10:52+00:00,"""Happiness can be found, even in the darkest of times, if one only remembers to turn on the light."" -@jk_rowling The wise words of JK are swarming in my head as they announce the closure of schools for the rest of the year in Maryland. Magic outside of Room 202 goes on! ",Maryland,school closures
2020-05-06 20:03:05+00:00,Head to http://facebook.com/marylandeducators for reactions &amp; analysis of Gov Hogan’s school closure announcement on today’s Learn More at 4. We’ll answer your questions &amp; be joined by a special guest for #TeacherAppreciationWeek: best-selling author &amp; @robinhoodnyc CEO @iamwesmoore.,Maryland,school closures
2020-05-06 19:50:25+00:00,Our school (as a precaution) closed for two days 1 day before the first state closure announcement. So I had less than no idea my last day with kids was my last day...I thought I would be back 2 days later,Maryland,school closures
2020-05-06 15:51:20+00:00,Please share this short survey with middle and high school students to help us learn more about how school closures affect sleep schedules in adolescents https://www.startschoollater.net/covid19-survey.html #startschoollater #COVID19 #teensleep #circadianrhythms,Maryland,school closures
2020-05-06 14:18:35+00:00,Sign hangs in our lounge. This quote is always fitting but I keep coming back to it during school closures. #wcpsmd,Maryland,school closures
2020-05-05 22:15:39+00:00,"3/ If we look at disease models, we need to look at economic and health models too. This decision cannot be made in silos. And let's not get started on the (nonexistent) evidence base for school closures and diminishing base for lockdowns period...",Maryland,school closures
2020-05-05 19:17:45+00:00,"With school closures, shutdowns of nonessential businesses and escalated unemployment. Senior citizens, families that rely on school meals and low-income or hourly workers are the most affected groups. Help feeding families who are in needs Donate at ",Maryland,school closures
2020-05-05 18:27:41+00:00,Honor the teachers by letting them know the plan for the school year. Most of the country has updated their citizens about school closures through the end of the academic year. You are once again allowing ms.Salmon to drag her feet on informing everyone ,Maryland,school closures
2020-05-05 14:11:01+00:00,"The annual ""summer slide"" could be ""supercharged"" for students having a hard time with #remotelearning during #COVID19 school closures. What will districts do to support them? http://ow.ly/iXLH50zxmIl #education",Maryland,school closures
2020-05-05 01:31:32+00:00,"A blueprint for back to school | American Enterprise Institute - AEI~ A comprehensive doc to download. Big buckets covered...esp. like Whole Child (SEL) supports &amp; inclusion of ⁦@CDCgov⁩ leveled response 4 closures chart. When safe, but plan now! ",Maryland,school closures
2020-05-05 00:43:47+00:00,FSK Teachers have been ROCKing and ROLLing during the school closure! Thank you for your service. ,Maryland,school closures
2020-05-07 18:59:18+00:00,"Did you hear about the new Resource Locator Map for families to quickly find school meal sites? Created in partnership with @GENYOUthNow and #SAP4Kids, this new tool allows families to quickly locate school meal sites nearest them during school closures. https://bit.ly/ResourceLocatorMap",Maryland,school closures
2020-05-05 00:34:48+00:00,"Teachers make a difference everyday! We thank you for encouraging, inspiring and making learning fun. During this unfortunate school closure and always, KEY teachers are amazing! #KEYteachersROCK",Maryland,school closures
2020-05-04 16:51:25+00:00,Families and teachers are experiencing challenges right now...this article shares some perspectives:,Maryland,school closures
2020-05-03 23:00:00+00:00,"This letter was written and printed before the announcemnt of the school closures, but he did get it right: ""Even though it's been hard to stay at home and get my schoolwork done, especially algebra, I don't think we should go back until the fall. "" ",Maryland,school closures
2020-05-03 17:00:00+00:00,"In this weekend's letters to the editor, people talk about President Trump and the pandemic, as well as school closures. Submit your letter to letters@thedailystar.com ",Maryland,school closures
2020-05-09 23:27:54+00:00,"Proud to work for a district that is leading the way in remote learning. We all miss being in our school buildings with our students, but we are not letting closure stop learning and connecting from happening. @natickps @annapnolin #remotelearning #edchatma #leadlap",Massachusetts,school closures
2020-05-09 19:53:07+00:00,"If schools open this fall, states should administer the standardized tests that were supposed to be given this spring. Doing so would help schools, policymakers and researchers understand learning losses from Covid-19 closures. We can not wait another full year to measure this.",Massachusetts,school closures
2020-05-09 11:47:26+00:00,A great thread that explains the econometric issues in the two papers on the effects of non pharmeceutical interventions like school closures on medium-run economic outcomes in the Spanish flu. ,Massachusetts,school closures
2020-05-08 23:52:44+00:00,@MassGovernor As a parent of 3 children I urge you to consider allowing summer camps to open under the guidelines of the ACA &amp; CDC. Kids are suffering mentally with school closures &amp; are in such a fragile state right now. The mental health of children needs to be considered!,Massachusetts,school closures
2020-05-08 23:08:21+00:00,"BPS School Closure Update - May 8, 2020 https://buff.ly/2WILu2Y #bpschat",Massachusetts,school closures
2020-05-08 19:18:59+00:00,"As Superintendents and school districts grapple with the complex issues associated with reopening school buildings after #COVID19 closures, it’s essential to communicate clearly with families, staff, and partners throughout the process. #MAedu #schoolPR https://bit.ly/2xM6ygB",Massachusetts,school closures
2020-05-08 17:32:46+00:00,"Join @naaiaboston, @naaiaflorida, @naaiaghc and NAAIA New York for our next program: Mind The Gap: COVID-19 &amp; African American Education – a dialogue on education access, school closures, HBCUs and cybersecurity threats. Registration is open! Visit http://NAAIAEdGap.eventbrite.com!",Massachusetts,school closures
2020-05-07 20:47:00+00:00,Join our free #VirtualLearning sessions: Creating Space: Distance Learning and Trauma-Informed Teaching Grief and Celebration During School Closures From ALL to EVERY: Supporting Multilingual Learners And More! #Register here&gt;&gt; https://pan-ed.com/2Waz8lk,Massachusetts,school closures
2020-05-07 13:33:42+00:00,"VIDEO: CPS Administrators share messages of gratitude to all of our teachers for their dedication, resilience, and creativity during the school closure. You are the best! https://bit.ly/3dtPICx #CambridgeTeacherAppreciation #CambPS #ThankATeacher",Massachusetts,school closures
2020-05-06 19:14:58+00:00,They further show how school closures in Shanghai might have blunted but not eliminated the outbreak ,Massachusetts,school closures
2020-05-06 15:55:40+00:00,"During @fcsn webinar, Russell Johnston from DESE is emphasizing the importance of school districts working with SEPACS during school building closures. @RevereSEPAC @NeedhamSepac @Medford_SEPAC @concordsepac @SudburySEPAC @SepacTri @milford_sepac",Massachusetts,school closures
2020-05-06 12:55:51+00:00,Catholic school in Baltimore attended by @SpeakerPelosi set to close. Economic fallout of COVID-19 causing tidal wave of closures. @POTUS &amp; Congress should act before a generation of kids lose the surest ticket from poverty to the middle class.,Massachusetts,school closures
2020-05-06 04:06:16+00:00,"New #covid19 paper in @ScienceMagazine I want to stop for a second and look at this statement: ""While proactive school closures cannot interrupt transmission on their own, they can reduce peak incidence by 40-60% and delay the epidemic."" ",Massachusetts,school closures
2020-05-05 18:47:14+00:00,"...But large-gatherings bans, school closures, and emergency declarations are not associated with increases with searches for claiming UI. ",Massachusetts,school closures
2020-05-05 18:47:12+00:00," Updated paper How do #shutdown policies affect unemployment during #COVID19? We now study six different policies: restaurant/bar limits, non-essential business closures, stay-at-home orders, large-gatherings bans, school closures, and emergency declarations. Thread ",Massachusetts,school closures
2020-05-05 16:45:36+00:00,"In honor of #ChildrensMentalHealthWeek, we'd like to take a moment to recognize that, with school closures, physical distancing, &amp; disruptions to routines, this can be a particularly challenging time for your child's mental health. There are resources available to help: ",Massachusetts,school closures
2020-05-05 15:23:23+00:00,"Modelling suggests that in Shanghai school closures alone would not have stopped the epidemic — but did lower the number of new infections per day at the epidemic’s peak, which relieved stress on hospitals. ",Massachusetts,school closures
2020-05-05 14:34:28+00:00,"Attn WPS families: If your children qualify for free or reduced-price school meals, you’ll soon receive help to buy food during school closures associated with #COVID19. More: http://www.wpsk12.com http://www.MAp-EBT.org/ @projectbread 800-645-8333",Massachusetts,school closures
2020-05-05 13:13:10+00:00,"This study says kids are not major #COVID19 spreaders. In Australia, the PM told schools to stay open, believing kids weren’t at risk &amp; closing schools would impact healthcare and the economy. The PM was criticized but Australia is now seen as a success. https://tinyurl.com/ya6h2yp3",Massachusetts,school closures
2020-05-05 08:13:04+00:00,"Weymouth Public Schools shocked parents and students last week when the district announced that budget issues, stemming from the coronavirus pandemic, threatened the closure of Nash Primary School. Monday, the district said the school would not close down. ",Massachusetts,school closures
2020-05-09 02:30:46+00:00,"But this was after school closures, right? If so, same confounding as Iceland data - kids likely much less exposed than adults.",Massachusetts,school closures
2020-05-08 23:56:00+00:00,@MassLtGov As a parent of 3 children I urge you to consider allowing summer camps to open under the guidelines of the ACA &amp; CDC. Kids are suffering mentally with school closures &amp; are in such a fragile state right now. The mental health of children needs to be considered!,Massachusetts,school closures
2020-05-07 19:23:51+00:00,"Because of school closures due to COVID-19, @TheWilyNetwork has had to help scholars find housing and meet their basic needs like food and jobs for the future. While LSC's grant helps, more is needed. you can give to them here https://thewilynetwork.org/donate-2/ #FromtheFrontlines #LSCImpact",Massachusetts,school closures
2020-05-07 19:20:24+00:00,"Most Effective: according to the study, closing schools, banning mass gatherings, and early closure of some but not all businesses (bars, restaurants) had the biggest impact on reducing #COVID19 cases.",Massachusetts,school closures
2020-05-07 18:06:05+00:00,When closure of schools and lockdown announced daily deaths stood at 32. There is no way we can relax lockdown yet,Massachusetts,school closures
2020-05-07 14:24:25+00:00,"Let me finish by saying that, of course, we should acknowledge tradeoffs. Long-term closures of businesses, schools etc. have harmful effects. So does people dying. One estimate now suggests that we're willing to sacrifice up to 1/5 of annual consumption to prevent 5/",Massachusetts,school closures
2020-05-07 12:35:05+00:00,"Many states have temporarily suspended standardized testing, including exit exams, as part of ongoing school closures due to the Covid-19 pandemic. As decision-makers consider reinstating tests, new research findings may be of particular relevance: http://ednxt.co/2VL2ztK",Massachusetts,school closures
2020-05-07 02:50:00+00:00,"""My goal was for the seniors to know that everyone is rooting for them and we can get through this."" Communities across MA are organizing gift exchange programs to honor high school seniors. ",Massachusetts,school closures
2020-05-06 19:00:19+00:00,"""Paul Reville says COVID-19 school closures have turned a spotlight on inequities and other shortcomings."" Read more at The Harvard Gazette, 'Time to fix American education with race-for-space resolve.' ",Massachusetts,school closures
2020-05-06 15:29:55+00:00," New Education Disruption! Hear how @mapacademy is using this forced school closure to build for the future, make learning even more accessible &amp; their plans emerge stronger. #Design4Disruption",Massachusetts,school closures
2020-05-06 01:44:25+00:00,"“Educational testing companies stand ready to profit from this crisis. They will introduce tests to measure gaps in learning after school closures. They will market tests to close these gaps, even though those tests have never closed the so-called achievement gap before.”",Massachusetts,school closures
2020-05-06 00:49:56+00:00,Proud that our Educator Resources are on this great list curated by the Woods Hole Sea Grant! Check out these great activities to bring the ocean and STEM experiences home!,Massachusetts,school closures
2020-05-05 13:41:38+00:00,His response was weak and slow. Masks on May 6th? May be it should have been done in February? His vacation until we have 100 new cases daily? School closures really late in pandemic! California with more population and earlier first cases managed much better. We on third place,Massachusetts,school closures
