date,text,state,query_term
2020-04-29 15:55:20+00:00,"That’s right, Governor! We are “donor states!” NY and NJ @GovMurphy WE send the most money to our federal government .... give us our money back.... thank you for your daily briefings",Georgia,governor
2020-04-26 02:12:12+00:00,i can’t wait to make an under the belt dig at jim mcgreevy when i’m the first openly gay governor from new jersey,Georgia,governor
2020-04-26 02:01:10+00:00,whoever i marry is going to have to be dedicated toward electing me governor of new jersey and being the first gentleman of new jersey,Georgia,governor
2020-04-24 02:23:02+00:00,"Georgia's the *Canary in the Coal Mine,* and Governor Kemp's a *Sheep Dog*. God only knows there's enough *SHEEP.* Acosta, Cuomo, Murphy, Whitmer, CNN, MSNBC, ABC, CBC, NBC, NPR. Who'd I leave out?, Chis Cuomo, De Blasio. Give me a few more, please. ",Georgia,governor
2020-04-22 23:43:18+00:00,This was his only plan Throw the governor’s under the buss,Georgia,governor
2020-04-21 21:31:00+00:00,You are a WISE governor! ,Georgia,governor
2020-04-21 17:44:07+00:00,"To my family in South Carolina, Georgia & Florida. I don’t care what y’all governor talking bout. Stay y’all butts in the house! Please &amp; thank you pic.twitter.com/jzqnNrWMSV",Georgia,governor
2020-04-21 03:08:26+00:00,"Maryland Governor, the Comid, 'BulK Hogan' better - wear a mask, scrub his hands, swallow handfuls of hydroxy - because he'll 'bite the bullet' for certain - he's obese!",Georgia,governor
2020-04-19 23:33:23+00:00,Golfing is an acceptable social distancing event that can mentally and physically decrease the chance of catching the covid virus. Governor Murphy please let the golfers play and decrease our chance of catching the covid virus. ,Georgia,governor
2020-04-19 20:33:41+00:00,Another governor that’s gone power crazy. Oxymoron Goldman Sachs multi millionaire who is a progressive liberal. Feels bad about all the people he screwed to make his millions. So I now have to pay the price in NJ! @GovMurphy @realDonaldTrump @carlquintanilla @RealJamesWoods,Georgia,governor
2020-04-17 19:26:19+00:00,"You’re not my governor, but you are my hero! ",Georgia,governor
2020-04-16 21:17:15+00:00,"Hell no that crazy governor of yours , mine in Jersey is crazy enough ",Georgia,governor
2020-04-16 19:44:55+00:00,"Thank you very much. Sadly, our governor doesn’t realize he’s robbing our senior student athletes of their blast seasons.",Georgia,governor
2020-04-13 22:00:00+00:00,It’s such an absolute shame Phil Murphy is the governor of the state I live in. The definition of an absolute fucking moron.,Georgia,governor
2020-04-13 12:59:08+00:00,Governor Cuomo also gave illegals the right to get drivers licenses and signed into law a NO BAIL law that allows criminals to commit crimes without consequences all in NYS. He’s a radical progressive Democrat. @realDonaldTrump @SebGorka @atensnut @chuckwoolery @RealJamesWoods,Georgia,governor
2020-04-11 13:40:56+00:00,Running errands today with my blinged face mask I can’t wait for normal to return!! Our crazy governor mandated you must wear masks in every store ,Georgia,governor
2020-04-11 06:56:43+00:00,Some of the travel restrictions seem odd. But I don't think a governor can legally stop people from leaving the state.,Georgia,governor
2020-04-10 19:25:18+00:00,"April 10, 2020 Cloth Face Coverings Required for NJ Shoppers Pursuant to New Jersey Governor Philip D. Murphy’s Executive Order No. 122, beginning today April 10, 2020 at 8:00 PM, everyone visiting essential… https://www.instagram.com/p/B-z98axgZED/?igshid=74mqzxbhmcmb",Georgia,governor
2020-04-10 17:43:03+00:00,We were closed down by the Governor lol,Georgia,governor
2020-04-06 01:49:47+00:00,"The Gov of Wisconsin should have dealt with this threat through his own budget, relying on the federal government only to fill gaps and supplement serious shortfalls. No one could have anticipated this, but the Governor can only blame himself and his legislature for this mess",Georgia,governor
2020-04-05 17:03:07+00:00,Thank you Governor Murphy!! ,Georgia,governor
2020-04-05 13:20:36+00:00,I blame Fla Governor for Not closing the Beaches causing. The spike. Down there. Up north the Governor's for not closing Depot and lowes. . The states making bad choice s. Be safe,Georgia,governor
2020-04-04 22:04:56+00:00,Without the force of a direct ORDER from the Governor I don't see communities like @Belmar_NJ prohibiting summer / transient rentals. There are just too many people who own multiple houses here and don't want to lose that income. They don't live here so they don't care.,Georgia,governor
2020-04-04 17:21:43+00:00,"Every state governor was dependent on the federal govt. for medical supplies including ventilators. Maybe if your father-in -law took the advice of his medical advisors , the states would not be in such dire straits. Nice try!",Georgia,governor
2020-04-03 15:02:07+00:00,I have to agree. Leaving his beaches open. . Then crying for help. . Yes FL Governor did more harm then good. Poor Job,Georgia,governor
2020-04-03 13:50:25+00:00,"Good read in @nytimes about Pauly Shore AKA @jaredkushner today, Governor.",Georgia,governor
2020-04-03 10:11:59+00:00,"Chucky, sorry dear, but u haven’t done a days of real work in ur life. U never had a real job in ur life! U went from law school to be a leach on the taxpayers. @POTUS is working his a$$off for u lefty reprobates. Be grateful. U guys weren’t prepared! It is the governor’s job!",Georgia,governor
2020-04-03 01:32:48+00:00,Where is his brain ? He needs to step aside and let someone else take over that is knowable like Governor Como.,Georgia,governor
2020-04-03 01:12:11+00:00,The Governor played as well. ,Georgia,governor
2020-04-02 19:50:43+00:00,Love this banter between you and the governor. You can feel the love respect and genuine good natured relationship. Wishing you a speedy recovery!,Georgia,governor
2020-04-02 16:20:17+00:00,As Governor Cuomo talks about ordering more BiPAP machines. I’m reposting my link to instructions for their use I COVID-19 patients: ,Georgia,governor
2020-04-02 16:05:21+00:00,"Two Cuomos for the price of one. Governor Cuomo is briefing live with his brother who has #CoVid19, via Videoconference.",Georgia,governor
2020-04-02 12:14:19+00:00,"Hey Chris checking in on you, at least you are very much alive alert homo sapien thank God. I was wondering and was worried, about how and where you got messed with this virus,so I viewed your brother,(INTELLIGENT governor). Who voiced about you mom,s visit,hope your mom ok.",Georgia,governor
2020-04-02 02:55:14+00:00,"That’s no small compliment coming from the governor, who hated Trump before this crisis ",Georgia,governor
2020-04-01 23:24:14+00:00,This is an outrage. American citizens sent away from American shores. Why? To keep numbers down? Where is the humanity? Can’t believe Florida’s governor can’t figure this out like the governor of California did.,Georgia,governor
2020-04-01 18:54:52+00:00,This is extraordinarily dangerous rhetoric that must be called out by every politician and ever other Governor. This could lead to Civil War. ,Georgia,governor
2020-04-01 15:00:33+00:00,"@GovMurphy Governor, have your staff check out http://www.aquadesign.com They manuf face masks for flyfishing. While they may not meet CDC req they must offer some protection. There are many companies that offer these products. Thank you for the great job you are doing.",Georgia,governor
2020-04-18 09:28:04+00:00,"Art Bryan Celeste, 22yo, mayor of Alaminos city,Pangasinan...FYI this PHL youngest mayor is doing as efficient as Vico his duties in these times of distress. Tatlo o apat na beses ng namigay ng mga relief goods per household ata plus more Kudos to the next youngest PHL Governor!",Hawaii,governor
2020-04-10 11:00:07+00:00,"Waiting...⠀ ⠀ Governor's Island, Hundred Islands National Park, Alaminos City, Pangasinan⠀ January 3, 2020⠀ ⠀ #bestdiscovery #adventurephilippines⠀⠀ #mybestintravel #philippine_island #travelphotographysociety… https://www.instagram.com/p/B-zEIbhJ6ow/?igshid=14t95o036t2f5",Hawaii,governor
2020-04-08 21:34:00+00:00,Nagstart pagiging support ko sa everything nung naging Governor ako nung 1st yr hs ,Hawaii,governor
2020-04-07 13:01:00+00:00,"Boyfriend ko daw congressman, abay nahiya ka pa Governor na. jusmiyo marimar lubayan nyo ko ah. Baka kayo'y masampal ng kamao ni Pekmen (lels) ",Hawaii,governor
2020-04-03 11:00:11+00:00,"Travel Local!⠀ ⠀ Governor's Island, Hundred Islands National Park, Alaminos City, Pangasinan⠀ January 3, 2020⠀ ⠀ #wheretogoph #mustvisitph #philippinestravel #itsphilippines #philippinediscoveries… https://www.instagram.com/p/B-hCky5pQDi/?igshid=6rjrxm9i0lto",Hawaii,governor
2020-04-29 17:37:15+00:00,"@arcadia Community solar is vital to achieve the governor’s goals and should be deemed essential. We have done environmental, engineering and permitting for 100’s of community farms in NYS and believe 100% in it’s importance to energy independence. We’d love to help Arcadia too!",Idaho,governor
2020-04-28 11:33:46+00:00,"God. Bless you , somehow I think you may find this position extremely stressful as we are getting no assistance from upper management! I have had huge respect for Governor Cuomo and staff may have to rethink the fact that there is no more money and we as constituents are misled",Idaho,governor
2020-04-28 01:00:34+00:00,The government should not bail out any state that had bad debt before the virus any monies awarded to states should only go to first responders and care givers and those that are suffering and I live in New York State and our governor got us in this mess he has destroyed NYS,Idaho,governor
2020-04-24 01:53:09+00:00,Really? How much did you set aside for a pandemic when you were governor? How much? ,Idaho,governor
2020-04-23 15:52:19+00:00,"JUST IN: Governor Cuomo announcing Department of Health and Attorney General will conduct joint investigation into nursing homes statewide to make sure they're following these new policies. 23% of state's 15,000+ cases are from nursing homes/adult care centers. ",Idaho,governor
2020-04-23 15:02:53+00:00,I think someone covering the Governor’s press conference today should bring this up @GannettAlbany,Idaho,governor
2020-04-21 14:25:41+00:00,"Wow governor why should you have to kiss the ring of the furor, it’s the federal government’s job to take the lead on things like this, not to be leaning on you like a mobsters for that extra insurance, good luck sending more folks to their deathbed, you don’t give a f about the,",Idaho,governor
2020-04-21 13:14:45+00:00,"Can’t say I’m surprised that this moron is the first governor to reopen gyms, hair salons, and tattoo parlors in his state ",Idaho,governor
2020-04-21 11:05:09+00:00,"Now if we could just convince the governor that all solar is essential, we might not be seeing municipalities on NY postponing hearings and board meetings critical to keeping solar on track. I’ve seen it on 3 of my projects so far....",Idaho,governor
2020-04-18 23:29:59+00:00,"If that power-crazy governor of Michigan is SOOOOOO concerned with the safety of her constituents, tell me ......... what has she done to fix the water situation in Flint ?",Idaho,governor
2020-04-18 00:07:28+00:00,"No one has taken them, because the governor was advised that there were serious constitutional issues involved . As for the ""extra"" status, that was for the governor to determine, not the hospitals or physicians on the spot .",Idaho,governor
2020-04-16 17:07:54+00:00,Reading the comment section of Governor Cuomo's tweets Y'all ready for 4 more years of Trump or what? People really think the numbers of deaths are fake. Our society is really reaching holocaust denier stupidity,Idaho,governor
2020-04-14 23:21:54+00:00,Imagine being a non Republican governor that has to deal with our President right now. He's such a disgusting person,Idaho,governor
2020-04-10 14:30:53+00:00,I hear Governor Cuomo ordered Spring into isolation until April 29. ,Idaho,governor
2020-04-09 22:30:30+00:00,@realDonaldTrump Our governor closed our golf courses today. @NYGovCuomo decided that outdoor recreation and exercise is not good for you even though the activity is perfect for social distancing. Just saying #opengolfcourses,Idaho,governor
2020-04-09 21:01:46+00:00,"@TeamCavuto @DanaPerino @TheJuanWilliams @greggutfeld the governor @NYGovCuomo closed golf courses today. Great place to exercise, get outside and still maintain social distancing. I just don’t understand. Bad move IMO",Idaho,governor
2020-04-09 20:52:51+00:00,"@NBSaphierMD Our esteemed Governor, who I think has done an excellent job to date, has just closed all golf courses in NY state. It’s an area where people can exercise, get outside and still practice social distancing. Thoughts??@NYGovCuomo",Idaho,governor
2020-04-07 18:08:58+00:00,Governor said he hadn’t heard about that happening so hopefully that’s false news,Idaho,governor
2020-04-02 14:32:37+00:00,"Just like Whitey Black, the local vet in “Steel Magnolias”, the Governor of GA is a MO-RON. I doubt he even has opposable THUMBS. ",Idaho,governor
2020-04-01 19:09:26+00:00,"Andy Cuomo, however you feel about him, does deserve special consideration for his position as governor .",Idaho,governor
2020-04-28 00:00:58+00:00,"Season starts June 1st. I think fans will be able to attend but have 3-4 empty seats between people. If the governor’s don’t allow it, shove it up their ass and do it anyway.",Illinois,governor
2020-04-26 19:47:12+00:00,Had pool reporter ask the governor how quick state Supreme Court should take up challenge to his order. Here his answer: @Illinois https://www.instagram.com/p/B_dNHq4gXF0/?igshid=v7jm656wen9l,Illinois,governor
2020-04-17 15:09:54+00:00,Not Illinois because of our idiotic Governor!!!,Illinois,governor
2020-04-17 14:38:00+00:00,"We live in Illinois, what ever Trump days, our fat ass governor will do exactly the opposite. He is a disgrace.",Illinois,governor
2020-04-16 03:08:32+00:00,"Lucky you, we live in Illinois with a pathetic governor, and crappy weather most of the time. Fall is nice, but that’s about it.",Illinois,governor
2020-04-13 23:05:24+00:00,"Take care of your mental health. Call4Calm Calling the coronavirus pandemic a “deeply unprecedented moment,” Illinois Governor J.B. Pritzker’s administration announced a new program that will allow Illinois… https://www.instagram.com/p/B-8FhTnDmnG/?igshid=1cyjv74miuhkq",Illinois,governor
2020-04-07 23:27:30+00:00,"Between the President and the Governor of Illinois, this has become a recess feud. #gradeschool",Illinois,governor
2020-04-20 02:01:52+00:00,"Please help Pennsylvania. Wolfe is a tyrant. It is unacceptable that any American is forced to wear a mask,stay in their home,or loose their job because the Governor has deemed their livelihood “non-essential”.",Iowa,governor
2020-04-06 15:52:55+00:00,"Looking for something to eat, but tired of having to prepare your own food?! Buck's is operating Curbside Pickup and Delivery for your safety and convenience while following the Governor's orders and they will take… https://www.instagram.com/p/B-pSdLdjyTy/?igshid=8brmq8m20u7c",Iowa,governor
2020-04-03 21:33:27+00:00,Just gonna leave this here... Petition To The Honorable Tom Wolf Governor of Pennsylvania: LET PENNSYLVANIA GOLF - Sign the Petition! http://chng.it/FmfXLX75 via @Change,Iowa,governor
2020-04-27 17:27:52+00:00,"Jojo is very interested in the Governor’s press conference, while Frankie seems to be more concerned with taking another nap. @Siloam Springs, Arkansas https://www.instagram.com/p/B_fiBaHA1w6ewXEHfzzKgkfW4Q0uH1NP9TNE980/?igshid=1jntjbg5irl1t",Kansas,governor
2020-04-24 17:07:02+00:00,Not in Illinois piece of shit governor ,Kentucky,governor
2020-04-25 12:53:32+00:00,that’s my governor. ,Maine,governor
2020-04-22 14:04:15+00:00,@realDonaldTrump is there any way we got get seperated from the city so our governor doesnt have to be cuomo?,Maine,governor
2020-04-22 04:31:37+00:00,Governor Hogan of Maryland just secured his re-election. Now this is problem solving! Bravo! ,Maine,governor
2020-04-16 16:01:56+00:00,"Here in New York State, it’s now the law to wear masks out in public per our Governor. With this being said and before things get worse, I grabbed some masks and filters for my family on Etsy today. Never thought I’d be doing this but here we are #COVID19 #mask",Maine,governor
2020-04-13 18:51:33+00:00,Governor Andew Cuomo: Open NY State Golf Courses http://chng.it/KSfXqMyB via @Change,Maine,governor
2020-04-10 17:05:09+00:00,With all of the vitriol being spewed by the Trump supporters about Governor Whitmer it looks as though the possibility of a Biden-Whitmer ticket has them on line ordering Depends,Maine,governor
2020-04-04 23:04:49+00:00,Exactly how does accepting a gift make him a great Governor? I mean China: Hey Gov of NY sending you 1000 ventilators to help you out. Gov: Thanks I'm not saying he is or isn't just that you need better examples.,Maine,governor
2020-04-01 23:23:33+00:00,Broome County Deputy County Executive Special Assistant to the Governor Teacher - Hoops Coach Broward County Arena Director of Event Services Broome Commissioner of General Services @johncarns @BCLainhart @irishcandle @PaulWeirtz @MattchuMcManus,Maine,governor
2020-04-01 20:25:14+00:00,"Maybe it is t as bad in NYC as our governor says it is. He prohibits the use of the drug that has helped others, and sends patients to upstate hospitals. He just wants to spread the virus around. ",Maine,governor
2020-04-23 18:38:30+00:00,That’s my Governor. #truth,Maine,governor
2020-04-25 00:58:09+00:00,N.Y. has been Bankrupt since we Got Cuomo for a Governor!,Maryland,governor
2020-04-22 16:08:01+00:00,I blame Governor Cuomo for keeping #NY safer. Yup I do. #covid_19 @NYGovCuomo,Maryland,governor
2020-04-29 22:30:04+00:00,"Governor Kemp refuses to reopen the Governor's mansion to tourists, but other Georgians should take risks and open up their businesses. WTF?",Massachusetts,governor
2020-04-29 16:22:00+00:00,Massachusetts: 0 percent. Because our governor believes enjoying oneself spreads the virus ,Massachusetts,governor
2020-04-28 16:17:22+00:00,Governor Baker announces the formation of an advisory board to come up with a plan for reopening the state. They will seek info from others. Lt Gov Karyn Polito will oversee the board.,Massachusetts,governor
2020-04-27 16:29:59+00:00,"MA Governor: As of April 25th there were 3,879 hospitalizations statewide Says we have flattened the curve &amp; have plateaued, but the number of #covid19 cases will most likely fall slowly #7news",Massachusetts,governor
2020-04-26 23:08:58+00:00,Chicago mayor went for a haircut. Virginia governor traveled out of state to his beach house. Rules are for the peasants,Massachusetts,governor
2020-04-23 20:54:05+00:00,Today the House passed emergency legislation related to the COVID crisis: Creating a diversity task force for investigating disparities in #COVID19 related cases Allowing electronic notarization during the State of Emergency Both are heading to the Governor’s desk #mapoli,Massachusetts,governor
2020-04-23 15:40:12+00:00,"Happening now in Swampscott, Massachusetts. This group is parading in front of Governor Charlie Baker’s house to “re-open” the Massachusetts economy. (Baker is in Boston right now) #coronavirus",Massachusetts,governor
2020-04-21 20:22:19+00:00,"Yesterday , The Governor @MassGovernor signed legislation pausing evictions and foreclosures, to provide additional relief and protections for homeowners and renters during this time when many residents are facing economic hardship.",Massachusetts,governor
2020-04-21 17:11:47+00:00,"Governor Baker is killing it! Really impressed with his decision making and his collaboration with actual experts in their respective fields. I’m sad to see that our schools are closed for the remainder of the school year, but it’s the right call. #safetytips #LeadershipMatters",Massachusetts,governor
2020-04-21 16:35:24+00:00,Governor Baker announced that schools will remain closed. We will continue with remote learning through the end of the year. The last day of school for CPS is June 23. Please stay safe and be smart - take care if each other!,Massachusetts,governor
2020-04-20 22:25:07+00:00,"Dear Georgia, You don’t have to listen to your idiot Governor. You can still do what you feel is right and what you feel is safe. Remember... You can lead a horse to water but you can’t force him to drink it. Be safe, Peaches ",Massachusetts,governor
2020-04-17 18:47:15+00:00,The Foreclosure + #EvictionMoratorium has now been enacted by the @MA_Senate. It will now be “laid before the Governor.” Thank you @RepKevinHonan @SpeakerDeLeo @RepMichlewitz @KarenSpilka @BrendanCrighton @CityLife_Clvu @BostonLegalAid @SpringfieldNOL @LynnUnitedMA + MANY OTHERS!,Massachusetts,governor
2020-04-16 19:08:23+00:00,"Now that the House and Senate have each accepted the conferenced language of the Eviction and Foreclosure Moratorium bill, a final enactment vote is required before the bill can be laid before the Governor. I hope we can do this today to ensure housing stability during #COVID19.",Massachusetts,governor
2020-04-16 15:57:53+00:00,"Trump recently referred to Michigan Governor Gretchen Whitmer as that ""woman in Michigan"". Have we grown so accustomed to Trump's misogyny that moments like this don't even register anymore?",Massachusetts,governor
2020-04-12 15:55:56+00:00,Breaking News: Kansas Supreme Court rules legislature could not override Governor's stay home order.,Massachusetts,governor
2020-04-06 22:37:28+00:00,New York governor Andrew Cuomo has been consistently following Coronavirus Communication Best Practices: http://coco.mediashower.com Read more of this newsletter: https://campaign.r20.constantcontact.com/render?ca=8806e4f6-ba00-41fc-8630-8f9857820369&amp;preview=true&amp;m=1130383719242&amp;id=preview @NYGovCuomo #coco #Covid_19,Massachusetts,governor
2020-04-05 21:44:09+00:00,I wanted to share with you some old photos of a trip to the MA State House. #MASen had an interesting shape. But my favourite artefact in the entire building has got to be this portrait of Willard Romney as he looks like a governor from the 1950s. – at Massachusetts State House,Massachusetts,governor
2020-04-03 20:05:13+00:00,Truly unbelievable what Governor Baker had to go through to obtain these hospital masks without the “the feds finding out.” ,Massachusetts,governor
2020-04-02 22:46:22+00:00," Extra, Extra! Somerville led the way with a municipal moratorium on evictions for people and businesses - now we need the Legislature and Governor get this across the finish line for all of Massachusetts. https://somerville.wickedlocal.com/news/20200330/somerville-issues-eviction-moratorium-orders-showing-of-rental-units-to-cease",Massachusetts,governor
2020-04-02 12:52:29+00:00,Thanks to Governor Baker &amp; Robert Kraft A Million N95 masks are coming from China on Board the New England Patriots’ Plane. https://www.wsj.com/articles/a-million-n95-masks-are-coming-from-chinaon-board-the-new-england-patriots-plane-11585821600,Massachusetts,governor
2020-04-29 20:39:10+00:00,"252, highest single day death total in Massachusetts because these morons are listening to donny bumbles. Watch.The nations death toll is going to sky rocket in states that do it, because donny bumbles says its under control.Again The Mass governor (R) is against opening too soon ",Massachusetts,governor
2020-04-29 10:28:25+00:00,"The Governor has once again extended his stay-at-home advisory. Now, he’s calling on a group of 17 people to help him figure out how best to reopen the state. This morning on @boston25: A closer look at who’s been chosen for the Reopening Advisory Board",Massachusetts,governor
2020-04-23 13:34:16+00:00,New show idea: America's Next Dumbest Governor Only @BrianKempGA just wins and we all get to slap him in the face,Massachusetts,governor
2020-04-23 09:09:51+00:00,On @wbz this morning we have the latest from Governor Baker and how he’s expanding what he calls the “universe of testing.” Below he explains why our state is emerging as a national hot spot. ,Massachusetts,governor
2020-04-22 19:17:49+00:00,They should give this to the lieutenant governor in Texas so he can start sacrificing the elders so his grandkids can enjoy a great economy ,Massachusetts,governor
2020-04-22 10:58:26+00:00,It's a beautiful thing to see a Republican Governor @MassGovernor and a Democrat Mayor @MartyForBoston prioritize the well-being of their citizens over politics and the economy #greatleadership #Unity #MassStrong #BostonStrong #togetherness .,Massachusetts,governor
2020-04-21 16:17:51+00:00,New: Governor Baker announces private and public school buildings to remain closed until end of school year. ,Massachusetts,governor
2020-04-20 01:14:59+00:00,Governor of America at it again. “Sometimes the crises makes the leader” #NewYorkTough #cuomobriefing,Massachusetts,governor
2020-04-19 21:12:58+00:00,"(2/4)— Massachusetts Governor Charlie Baker has ordered that the U.S. &amp; Commonwealth of Massachusetts flags at the Massachusetts Soldiers’ Homes in Chelsea and Holyoke, the Massachusetts Veterans Memorial Cemetery in Agawam and Winchendon be lowered to half-staff. — – at Massachusetts Department of Veterans' Services",Massachusetts,governor
2020-04-19 18:01:13+00:00,"#PREACH I am SO THANKFUL For my governor @MassGovernor He is doing an amazing job in Massachusetts! Seemingly not listening to Trump, listening to facts, science &amp; the medical community AND working with @NYGovCuomo and other governors to safely open up on THEIR TERMS ",Massachusetts,governor
2020-04-17 21:47:05+00:00,Me to Florida as the governor OKs beaches opening during a pandemic ,Massachusetts,governor
2020-04-17 18:44:56+00:00,Home stretch! Got through the legislative hurdles! It’s all on the governor. #evictionMoratorium,Massachusetts,governor
2020-04-17 18:34:55+00:00,Yay! Now just waiting on the Senate to pass and it goes to the governor! ,Massachusetts,governor
2020-04-16 02:07:42+00:00,Michigan shutdown protestors be like: How DARE the governor limit our God-given right to publicly harass minimum-wage workers and people of color!!!! #MichiganStrong #ComeAndTakeIt !!!,Massachusetts,governor
2020-04-10 13:47:28+00:00,"I feel like this is so stupid tho, New York is in such a bad place and needs a governor who isn’t distracted with launching a presidential campaign",Massachusetts,governor
2020-04-09 18:12:56+00:00,Big W to the governor of Mass,Massachusetts,governor
2020-04-09 12:09:36+00:00,"In other #highered news, Rhode Island Governor Gina Raimondo has publicly challenged the president of the largest community college in New England. ",Massachusetts,governor
2020-04-07 12:47:54+00:00,The governor of MA should put all alcohol on 50% sale....sonwe can all stay home drunk.,Massachusetts,governor
2020-04-04 19:16:47+00:00,Construction is suspended in Massachusetts but Governor Baker has ruled the building of a hotel by Callahan Construction in Brookline “essential” So a man publicly against Unions is encouraging Non Union companies to work while thousands of Union members are sidelined.,Massachusetts,governor
2020-04-03 15:51:42+00:00,The Governor has ordered all parking at state beaches to close to encourage #SocialDistanacing and prevent crowding at beaches due to the ongoing #COVID19MA emergency. State beaches + parks will remain open + can be used for exercise + passive rec #mapoli,Massachusetts,governor
2020-04-03 13:58:50+00:00,"Breaking: Georgia Governor is pretty stupid and uninformed, probably doesn't deserve his elected position. ",Massachusetts,governor
2020-04-03 09:53:42+00:00,It may not be nice enough today but when the comes back and you want to get outside— rhe Governor says it’s time to follow the rules. @wbz,Massachusetts,governor
2020-04-03 04:12:09+00:00,We Love our Governor and we Love our @Patriots,Massachusetts,governor
2020-04-03 02:18:27+00:00,"Governor many months John Hopkins website tracking coronavirus around the world and the USA. Sounds like you have not been following it? Are you waiting for 2000 ppl to die then take real reasonable actions? In shot, you are incompetent during a crisis! ",Massachusetts,governor
2020-04-03 01:57:20+00:00,Also noticed this at Governor Bakers briefings and the gathering at the arrival of the Patriots plane today. Meanwhile I am dodging people at the grocery store to keep at least 6 feet distance. ,Massachusetts,governor
2020-04-03 00:10:03+00:00,Thank you to the kraft family and to the governor for keeping Massachusetts safe,Massachusetts,governor
2020-04-02 22:44:39+00:00,Governor Blanco of Louisiana with Hurricane Katrina. ,Massachusetts,governor
2020-04-02 22:20:43+00:00,"Our Governor initiated this, not the President. 45 has been fighting with our Governor , who by the way is Republican. Pres doesn’t want to help us we know how to get things done. Our Governor contacted the Kraft family.",Massachusetts,governor
2020-04-02 19:13:40+00:00,Watch the coronavirus surge in church areas and the governor takes no responsibility another classical case failing to act quickly! #Florida #coronavirus #COVIDー19 #COVID19 #DumpTrump2020,Massachusetts,governor
2020-04-02 17:38:10+00:00,So big thanks to Mass. governor Charlie Baker for getting things done despite tRump administration screwing us over. @Patriots Bob Kraft shows how sports can save lives too.,Massachusetts,governor
2020-04-02 17:24:34+00:00,Easily predictable they would go home and affect others job well done. Florida governor essential businesses house of worship. Watch the cases zoom upward in Florida and dying! #coronavirus #Florida #COVID19Pandemic it’s all a hoax it’s under control no need to worry!,Massachusetts,governor
2020-04-02 15:37:26+00:00,Governor Charlie Baker: Please Let Massachusetts Golf - Sign the Petition! http://chng.it/XGS4Q2B4 via @Change,Massachusetts,governor
2020-04-02 02:31:01+00:00,Truthfully I’m somewhere between not wanting to know and not caring I appreciate them wanting to keep people inform but when you get the governor telling you something then 4 other people basically saying the same thing afterwards and mutilple times a day it gets annoying,Massachusetts,governor
2020-04-02 01:16:45+00:00,Georgia's Governor says he learned today that asymptomatic people can spread the Coronavirus. Stupid AF.,Massachusetts,governor
2020-04-01 22:47:35+00:00,"I’ll say it one more time: Florida - if you have a recall mechanism for the governor, use it. Now. ",Massachusetts,governor
2020-04-01 17:30:34+00:00,"This is my daily exercise, approved by Governor Charlie Baker",Massachusetts,governor
2020-04-01 15:45:31+00:00,No. Another serious q: is there a place where people can see or hear the governor's briefings? Caught 15 mins of it in the car on @wgbhnews on Friday before they cut away. Is anyone broadcasting the whole thing on TV or radio?,Massachusetts,governor
2020-04-01 13:43:06+00:00,"Despite your completely inappropriate language, I feel the need to respond to educate you. The President, Governor &amp; Mayor have ALL said activities like this are NOT fine per social distancing guidelines to maintain the 6 foot distance. Please don’t spread false info",Massachusetts,governor
2020-04-01 09:19:04+00:00,Governor Baker says social distancing and continuing this way of life is our single most powerful weapon against covid-19. Live reports on @wbz,Massachusetts,governor
2020-04-01 01:50:28+00:00,The fact my states governor and now the president are basically saying between April 7-17 are going to be a real hard stretch for our country is absolutely terrifying. Treat us like adults but explain it to us like children. Don’t just say this is gonna get tough! #VoteForBernie,Massachusetts,governor
2020-04-24 15:14:54+00:00,The governor just landed in our town ,Minnesota,governor
2020-04-18 13:35:21+00:00,"Like the governor, I coach leaders all the time who minimize the need to practice. “The unprepared mind cannot see the outstretched hand of opportunity.” You missed this one Ron! ",Minnesota,governor
2020-04-29 15:31:34+00:00,"Appreciate all you are doing governor, but we still can’t yell fire in a movie theater. YouTube and others have a lot of movie theaters to watch out for.",Mississippi,governor
2020-04-27 23:33:05+00:00,I feel the same way about reopening. We're going to end up in another lockdown due to this. But Trump and some Governor's don't seem to value our lives. China was locked down for much longer and is just now coming back. And we have more Case's in US and growing.,Mississippi,governor
2020-04-24 19:42:30+00:00,"Governor Tate Reeves announced Mississippi is shifting from a shelter-in-place order to a “Safer at Home” order, effective at 8 a.m. on April 27. Some restrictions lifted but people are encouraged to stay home unless essential travel is needed.",Mississippi,governor
2020-04-24 17:30:54+00:00,Thanks to Governor @tatereeves for highlighting Blue Delta as one of the many Mississippi businesses stepping up to help those on the front lines of the Covid 19 crisis. We’re proud to have a safe work environment for our people to come to. #mississippi #madeinusa,Mississippi,governor
2020-04-21 01:50:03+00:00,"More worrisome than Covid are the politicians who relish the power they exert over their constituents. Cuomo, de Blasio, Michigan Governor Gretchen Whitmer and of course, New Jersey Governor Phil “the-Bill-of-Rights-is-above-my-pay-grade” Murphy are absolutely euphoric.",Mississippi,governor
2020-04-21 01:06:20+00:00,"Black people if the nation’s only black governor has not said it’s safe to go out, STAY HOME at least another month. For those uninformed, we don’t have a black governor in this country so guess what you need to do. Please. Thank you!",Mississippi,governor
2020-04-20 02:16:35+00:00,"That governor looks like he could miss a few meals, and then some ! ",Mississippi,governor
2020-04-17 15:08:40+00:00,It’s really frightening to hear the governor talk about our correctional facilities as if he has no personal responsibility for what is happening there. ,Mississippi,governor
