date,text,state,query_term
2020-03-12 22:16:23+00:00,"UPDATE - The #Hartford schools closure is being called INDEFINITE and also includes all CREC schools. This impacts about 22,000 students. The district is trying to see if they can partner with any community organizations for care alternatives. ",Connecticut,school closures
2020-03-12 20:55:15+00:00,On a conference call with other CT City Mayors discussing school closures and other precautionary measures #newbritain,Connecticut,school closures
2020-03-11 21:34:49+00:00,I predict a sharp increase in manuscript submissions to journals in the coming weeks. We often see this in response to winter storms closing schools across the US for a day or two. Imagine weeks of closures. Of course that comes with work to switch to online education,Connecticut,school closures
2020-03-10 23:53:27+00:00,Coronavirus Closures: Here are the Connecticut Schools Closed or Impacted ,Connecticut,school closures
2020-03-07 22:00:18+00:00,Suggests that school closures are not especially helpful?,Connecticut,school closures
2020-03-30 21:49:06+00:00,4 Recommendations for Dual Language During COVID-19 School Closures https://youtu.be/ei1aoUzxGMw via @YouTube,DC,school closures
2020-03-29 13:31:34+00:00,Sending to @terrinwatson for sharing her wisdom. School closures have been disruptive to kids. educators &amp; grad students conducting research in schools. Thanks 4 reminding me that my research on the experiences of BK girls shouldn’t be compromised b/c of COVID19 @citeblackwomen,DC,school closures
2020-03-24 16:05:50+00:00,"Today, our @SeatonDC 3rd grader starts using the @dcpublicschools Distance Learning Plans to continue learning during the #COVID19 school closure. Quick video chat with his class this morning helped him get going with it. #DCPSatHome Check out the plans at https://dcps.instructure.com/courses/179580",DC,school closures
2020-03-23 00:27:51+00:00,During Ebola: - School closures girls’ life chances - Teenage-pregnancy rates - Domestic and sexual violence - Maternal mortality due to diverted resources We cannot make the same mistakes by overlooking gender disparities in #COVID19. @clarewenham @womeninGH,DC,school closures
2020-03-17 14:23:30+00:00,"“OK Gators - let's not let this school closure bring us down! We're having a Virtual Spirit Week! Send individual pics (please maintain social distance ) to ReservoirYearbook@gmail.com. Spread the word, not the virus! ",DC,school closures
2020-03-16 02:25:13+00:00,This quote -- from a youth coach in Southeast D.C. -- highlights that concerns over school closures are about so much more than academics. https://www.washingtonpost.com/local/education/theres-no-blueprint-for-this-students-embark-on-an-unprecedented-remote-learning-plan/2020/03/15/3e5e3d4c-660f-11ea-845d-e35b0234b136_story.html,DC,school closures
2020-03-15 01:30:36+00:00,"APS will be providing free grab and go breakfasts and lunches for children ages 2-18 during the closure, M-F from 11 a.m.-1 p.m. @two school sites – Kenmore MS (200 S. Carlin Springs Road) and Drew ES (3500 S. 23rd Street). Begins Mon 3/16! ",DC,school closures
2020-03-14 23:28:37+00:00,"#COVID19 PSA. A sad &amp; common part of my job is caring for victims of #childabuse￼. ￼As more parents are isolated &amp; stressed w/#SocialDistancing &amp; #schoolclosures, now more than ever we must look out for each other‘s #mentalhealth, call, FaceTime, &amp; decompress in healthy ways.",DC,school closures
2020-03-14 16:49:27+00:00,"Just had a family meeting to discuss plans and expectations during the school closure. I proposed a rule that everyone should be out of bed and dressed in daytime clothes by 9am each day. The kids were like, “You sociopathic monster, how could you even suggest such a thing?”",DC,school closures
2020-03-14 14:01:06+00:00,This is great to see - a way for DC students to get free internet access during the COVID-19 school closure period. I hope this is happening across the country for those who need it. ,DC,school closures
2020-03-14 03:45:42+00:00,"For 22 million kids who rely on free and reduced price meals nationwide, a school closure is more than an inconvenience, it’s an emergency. Food security has never been more important in every neighborhood. Pls help! #Covid_19 #SDG2 #StateOfEmergency #SupplyChain #Sustainability",DC,school closures
2020-03-13 19:33:51+00:00,"School closures means that many children are without food, you can help prevent that by donating crypto at: https://www.nokidhungry.org/crypto",DC,school closures
2020-03-13 18:51:14+00:00,"Great tips for school closures due to #COVID19 #coronapocalypse from homeschooling mom extraordinaire @bethanyshondark over at the @IWF blog. Bottom line: don’t try to recreate school, use this time for lessons they won’t get at school! ",DC,school closures
2020-03-13 13:38:41+00:00,Meal availability for students during school closures: ,DC,school closures
2020-03-13 11:18:29+00:00,"All @dcpublicschools will close March 16-March 31. Distance Learning begins March 24. See info from @DCPSChancellor below, including Free Meals distribution sites in each ward. I will info about closures &amp; contingency plans from all #Ward6 charter schools as they are announced. ",DC,school closures
2020-03-13 09:34:08+00:00,Appeared on @FoxFriendsFirst to give a #CoronaVirusUpdate &amp; discuss my language to fund school meal programs during probable school closures all across America which is included in the emergency #coronavirus Bill which should pass Congress later today.,DC,school closures
2020-03-12 21:04:10+00:00,"Due to Maryland School closures, the AFA Cabaret is postponed. We will reschedule once we know more details and a return date is firmly set. @FCPS_SVPA @FCPSMaryland @ArtsAcademyFCPS @DanceAFA @Afa_Ambassadors @Afatheatre",DC,school closures
2020-03-12 15:06:50+00:00,We may be the first #AlexandriaVA #COVID19 school closure but we’re practicing our @NetSmartz thanks to @MissingKids Check out little one’s #Zion portrait!,DC,school closures
2020-03-10 12:12:23+00:00,BREAKING: Georgetown Day School closed Tuesday for “deep clean” over #Coronavius concerns - says many students have ties to Christ Church in Georgetown which recently reported two confirmed cases. School does not expect this to be a long term closure. #COVID2019 @wusa9,DC,school closures
2020-03-30 21:24:02+00:00,#MedinaMondayMessage: 4 Recommendations for Dual Language During COVID-19 School Closures http://youtu.be/ei1aoUzxGMw via @YouTube,DC,school closures
2020-03-26 16:44:15+00:00,"It was great to hear @SonjaSantelises discuss the creation of a Parent Support hotline to help parents navigate COVID-19 school closures. Parents feel free to join our FB group to get/share tips, ideas, and event vent as we all adjust. https://www.facebook.com/groups/905480353240186/?ref=share",DC,school closures
2020-03-26 15:11:38+00:00,A NEW DOCUMENT created by http://SchoolPsych.com that lays out guidance re: FAQs &amp; concerns that have been consistently brought up: Telehealth &amp; School Closure FAQ for School Psychologists. Link to FAQ: https://schoolpsych.com/covid19-faq/ @nasponline @mdspaonline @bcpschoolpsychs,DC,school closures
