date,text,state,query_term
2020-03-16 23:23:30+00:00,I just don’t get it. Both the governor and SOS are trying to do the right thing. Unbelievable.,Delaware,governor
2020-03-15 20:01:13+00:00,The Ohio Channel is broadcasting the Governor and team live right now. Search Facebook: The Ohio Channel. #StayInformed,Delaware,governor
2020-03-15 12:32:57+00:00,And our Ohio governor @GovMikeDeWine who has been doing a great job handling the pandemic.,Delaware,governor
2020-03-12 22:53:16+00:00,Proud of our governor ,Delaware,governor
2020-03-12 17:30:18+00:00,"Although we have joked about the toilet paper shortage, we want to assure you that we are taking seriously COVID-19 and the recommendations from our Governor and President in regard to the safety and and health of… https://www.instagram.com/p/B9pFu4GgTUt/?igshid=154bz8ar7inl0",Delaware,governor
2020-03-11 17:25:05+00:00,The governor of Ohio @MikeDeWine says be prepared for #OMG. To my colleagues I think it’s time to #BuckleUp.,Delaware,governor
2020-03-11 11:24:57+00:00,Wasn’t this a recommendation by the governor and not an order!? And why can hockey games go on at Nationwide Arena with a larger crowd? What’s the difference? These kids deserve to play on a big stage with a great crowd!,Delaware,governor
2020-03-11 10:43:34+00:00,Ohio Governor: Petition to be able to attend OHSAA State Wrestling Tournament 2020 - Sign the Petition! http://chng.it/r5Fd8Fjx via @Change,Delaware,governor
2020-03-09 19:55:10+00:00,The governor just announced 3 confirmed cases in OH ,Delaware,governor
2020-03-07 01:14:09+00:00,"Hope so, but there are no GOP representatives or senators in the state congress and of course the governor is a Democrat.",Delaware,governor
2020-03-30 19:56:07+00:00,What is wrong with the Florida governor? Why can’t he do what was done in California and smart careful disembarking of the sick to the hospital and others to a quarantine? There are sick Americans on the ship. Call the California governor to see how it’s done,Georgia,governor
2020-03-30 19:05:49+00:00,Glad to see the Governor is hearing us! @declanoscanlon @GScharfenberger,Georgia,governor
2020-03-29 23:26:52+00:00,"“Courage is not the absence of fear, but rather the assessment that something else is more important than fear.” - Franklin Delano Roosevelt (as cited by Governor Andrew Cuomo during the New York State Coronavirus Response Update, 03/29/20) @JFKii @GlobalListenin1 @BledStratForum",Georgia,governor
2020-03-29 03:37:50+00:00,Never thought I would live to see this. Meds becoming political. Not a single republican Governor has banned this drug. Only democratic Gov’s. Not all Dem governors have. Can they act like adults and reach a consensus?,Georgia,governor
2020-03-28 23:51:02+00:00,"We hope the Gov does this soon. The assembly posted bill A3844, but it was pulled off the agenda at the last minute. That would’ve given us more business to help they needed. Counting on the governor now. ",Georgia,governor
2020-03-28 17:26:59+00:00,"Unreal, this governor is going above and beyond to provide mortgage relief, and leaving renters out to dry. There needs to be a rent freeze in NJ, especially if this statewide lockdown is about to happen.",Georgia,governor
2020-03-27 15:44:29+00:00,Cops break up another Lakewood wedding defying coronavirus rules https://www.nj.com/coronavirus/2020/03/cops-break-up-another-lakewood-wedding-defying-coronavirus-rules.html. @GovMurphy @NJGov @CDCgov @CDCemergency @Lakewood_PD Governor. How long r you going to let this happen and endanger out police and first responders. Take away tax exempt status,Georgia,governor
2020-03-27 02:11:52+00:00,Our states governor is a moron. Wow.,Georgia,governor
2020-03-25 17:47:43+00:00,These Democratic Governor ‘s don’t want to work! God Forbid President Trump is very annoyed with most of them just complaining and he wants them to do their jobs as they should Lazy ass entitled morons ,Georgia,governor
2020-03-24 13:39:26+00:00,Phil Murphy. Yes. Thank heaven our governor is a Democrat and not under the thumb of irrational Trump.,Georgia,governor
2020-03-24 13:21:52+00:00,"Did I hear correctly???? Texas governor saying he agreed with Trump that grandparents would gladly forfeit their lives for their grandchildren, during this pandemic?!?! Every grandparent that I know, would gladly give-up their lives if their grandchilren were in danger, however, ",Georgia,governor
2020-03-24 00:14:41+00:00,"Dear Governor, does your reservation service for Hell include a place for @SpeakerPelosi and @SenSchumer ? They seem to be taking advantage more than most.",Georgia,governor
2020-03-22 19:43:22+00:00,"Yesterday, @declanoscanlon &amp; I stopped by PNC to meet with the Governor and take a look at the work being done to set up the drive thru testing site. As of now they are set to open tomorrow at 8AM. **Please do not go to the site if you have no symptoms, you will be turned away ",Georgia,governor
2020-03-20 18:43:16+00:00,what if our governor tweeted “this shit crazy lmao”,Georgia,governor
2020-03-20 13:44:40+00:00,"Governor Murphy,why is PA so far ahead of us in their response with way fewer cases???? Please do what’s right and put us all on lock down except life essential personal. Lower the curve now and get it over with sooner! Learn from those that have gone through it! Don’t repeat it!",Georgia,governor
2020-03-18 19:15:01+00:00,"The Governor has urged teenegars not to have house parties. You may never be in danger, but you could spread it to a vulnerable parent, grandparent, or other adult you care about. Please don’t feel invincible right now. Stay home and take precautions. @MAST_SandyHook",Georgia,governor
2020-03-16 18:53:00+00:00,"Pretty impressed with Governor Murphy right now. No political BS.... Just information, also making points to remind all of his staff members to tell the public where to find information after they conclude.... Easy to see why he made a zillion bucks at Goldman ",Georgia,governor
2020-03-16 05:13:29+00:00,"Even @JessicaTarlov is better than @MarieHarf or @MaryannMarsh ! These 2 seriously, need to come back from their rag time jobs; remember; Harf left to run Seth Moultons Presidential campaign; (Who is he? Some Governor?) and @MaryannMarsh still thinks she works 4 @JohnKerry ",Georgia,governor
2020-03-10 19:25:25+00:00,Man in 60s from Bergen County becomes first #Coronavirus death in New Jersey. Governor says he is a NJ/NY frequent traveler and had “underlying health complications.” #COVID2019,Georgia,governor
2020-03-02 13:05:31+00:00,First Lady of NJ enjoying the fun of Belmar St. Patricks’ Day @djais @STFA_NJ @FirstLadyNJ @NJGov @brian4NY Best wishes to our governor on his health. It wasn’t easy to photograph in this big crowd. Glad I’m very tall! ,Georgia,governor
2020-03-30 15:07:35+00:00,this damn governor really Jewish thou no wonder why newark acting a damn fool and I’m finna act a fool right with em,Georgia,governor
2020-03-29 17:28:18+00:00,She has also restricted use of the malaria drug that apparently is slowing the Wuhan virus down in infected people. Same as Governor Cuomo in NYS has. Why? If either of these Governors were infected would they turn this malaria drug down as treatment? I don’t think so@SebGorka,Georgia,governor
2020-03-28 15:27:03+00:00,"Yeah, and if the governor of Mich would show more appreciation and be a bit nicer to "" his royal hiny"", she might get more assistance. How about the Michiganders who voted for the ""village idiot""? What a world-class schmuck. ",Georgia,governor
2020-03-26 16:53:43+00:00,Thank you governor . What about stable COVID-19 patients that are identified at ER visit and need to go back to facility that they live in . Some facilities are scared and refusing to accept them back . ,Georgia,governor
2020-03-25 17:29:05+00:00,Our Democrat Governor could of called a state emergency way before as well! Democrats and Republicans have been playing politics this entire time,Georgia,governor
2020-03-24 14:29:35+00:00,"Yes, he has. And so has our Governor, Phil Murphy. Great collaboration between the governor’s.",Georgia,governor
2020-03-22 18:56:32+00:00,Get together w your Governor &amp; your state colleagues to request Companies in your State convert their equipment to make the supplies we need to treat &amp; stop the spread of the Pandemic Trump will not help We can stop the spread if we work together ,Georgia,governor
2020-03-21 21:12:38+00:00,"In accordance with the Governor's mandate, starting Monday, March 23rd, our Sales Department will be closed until further notice. You can still shop online at http://circlebmw.com and facilitate a sale and delivery by… https://www.instagram.com/p/B-AqVSogckl/?igshid=1onpc6om6wxld",Georgia,governor
2020-03-21 17:15:47+00:00,Trump..”The Governors are loving what we’re doing.“ Has any Governor expressed that?,Georgia,governor
2020-03-21 03:24:00+00:00,"Moments ago, Governor Cuomo signed an Executive Order suspending any deadlines for commencing, serving or filing any action, proceeding or notice of motion until April 19, 2020. Please see attached. https://haveucovered.com 347-380-8090 #nyperdiemattorney #lawfirms",Georgia,governor
2020-03-20 22:27:07+00:00,"No worries my friend. I believe or should I say, I know by Tomorrow afternoon, they will have NO options. This next set of details by the Governor will have a second wave of Huge Impact on the State Stay healthy my friend.",Georgia,governor
2020-03-17 22:36:13+00:00,NJDOT Clarification- NO CURFEW NJDOT projects are ongoing as usual. The Governor’s Executive Order DOES NOT Include a “Curfew”. Contractors performing work on NJDOT projects and their employees are free to travel to and from their work location with NO RESTRICTIONS.,Georgia,governor
2020-03-17 21:40:43+00:00,"In case you haven't already heard, yesterday Governor Phil Murphy declared a State of Emergency in the state of New Jersey. As a result, Ctrl V is complying with their request for all non-essential businesses to… https://www.instagram.com/p/B92aXOZgu7l/?igshid=a4b0q5pw7rat",Georgia,governor
2020-03-16 15:29:09+00:00,Curfew in effect as per the Governor of New Jersey from 8 p.m. to 5 AM. Click on the link for more information.. #curfew #NJCurfew Chief Instructor Tim Vazquez https://www.nj.com/,Georgia,governor
2020-03-13 17:52:59+00:00,I’ve heard through the grapevine that schools statewide will close until mid April. We’ll find out in about 10 minutes or so when the governor has his news conference.,Georgia,governor
2020-03-05 02:13:41+00:00,Citizens of NJ: Recall Governor Murphy - Sign the Petition! http://chng.it/rT9kdwm2 via @Change,Georgia,governor
2020-03-03 20:26:34+00:00,I fucking love my governor ,Georgia,governor
2020-03-03 13:56:00+00:00,"@SpeakerPelosi, Tom Perez and the DNC know better about Puerto Rico. Almost half the Congressional Shadow delegation is GOP. The current non-voting congresswoman @RepJenniffer &amp; acting governor @wandavazquezg is GOP. @GOP_PR51 part of @pnp_pr Democrats are in no hurry 4 #PR51",Georgia,governor
2020-03-03 13:33:29+00:00,The majority of Puerto Ricans elected REPUBLICAN @RepJenniffer to congress as Resident Commissioner/ territory delegate alongside Democrat @ricardorossello . Current Governor @wandavazquezg is REPUBLICAN. The @pnp_pr is center/ open tent with @GOP_PR51 as its conservative wing.,Georgia,governor
2020-03-02 19:33:05+00:00,yeah New Jersey going to be the same with governor Murphy!,Georgia,governor
2020-03-23 11:53:01+00:00,"TIGNAN: Pangasinan isinailalim sa Extreme Enhanced Community Quarantine Nakasaad sa Executive Order ni Governor Amado Espino, III na bawal na ang pumasok at lumabas ng lalawigan mula 8 PM ngayong gabi, hanggang 12 AM ng March 31, 2020. Photo source: Province of Pangasinan FB ",Hawaii,governor
2020-03-19 11:07:22+00:00,"pag saka sa bundok hadlok para maka zipline lng,hahaha hangaka @Governor Island one of the best sa 1OO isldands ",Hawaii,governor
2020-03-14 02:40:17+00:00,"mismong governor na nagsabi na may community quarantine din dito sa pangasinan tapos tutuloy niyo oa yang fiesta na yan, para magets niyo tong rant na to HAHAHAHHA i am a memeber of glee club and we have to sing bukas for the opening ng fiesta e linggo ko yun",Hawaii,governor
2020-03-29 16:07:59+00:00,Governor Cuomo sounds like Al Pacino. Just close your eyes.. I can’t un-hear this,Idaho,governor
2020-03-28 21:50:04+00:00,Amazing interview. Thank you Governor!,Idaho,governor
2020-03-25 10:51:26+00:00,"No, just no. Seriously? The governor just announced a 14 day quarantine for those entering the state from NY/NJ- HOW IS THIS GOING TO WORK? ",Idaho,governor
2020-03-24 15:12:48+00:00,"“I will turn this state upside down to get those beds.” - Governor Cuomo, announcing the drastic increase in #COVID19 cases in New York. He predicts NY will need 140,000 hospital beds. We currently have 53,000.",Idaho,governor
2020-03-23 13:28:28+00:00,"@Wegmans Urge you to contact governor’s office and begin to pilot this, hopefully scale up rapidly, share logistics with other chains. Store crowds make social distancing impossible.",Idaho,governor
2020-03-22 23:46:03+00:00,Thank you Governor Cuomo for your leadership during this time of unprecedented national crisis. Leadership matters.,Idaho,governor
2020-03-22 18:24:12+00:00,"Any negative opinion I've ever had about our NYS governor Andrew Cuomo is null and void. This is true leadership. Showing us the difference between a ""humble public servant"" and the ""self-seeking demigod"" in the White House! Proud to call him Governor. #CuomoForPresident ",Idaho,governor
2020-03-22 16:33:04+00:00,I have never been a fan of Governor Cuomo. But in this circumstance he is stepping up as a true leader. He’s doing with the federal government is not. He’s leading and doing what he needs to do. Very impressed.,Idaho,governor
2020-03-22 15:48:07+00:00,Who knew that I really like our #governor?!? #GovernorCuomo @NYGovCuomo #leadership,Idaho,governor
2020-03-22 15:25:48+00:00,"I’m a Democrat. I like Cuomo’s policies but I dislike him personally. How he treated you (Rachel) is only one example of why. So this next statement comes with some difficulty: Governor Cuomo is handling this crisis in the most Presidential way, and we are lucky to have him.",Idaho,governor
2020-03-22 15:14:31+00:00,"Totally dishonest. You should ashamed of yourself. So much has changed since this interview. You make it sound like she’s the Governor of Florida, Illinois, Ohio, and Arizona.",Idaho,governor
2020-03-20 19:30:46+00:00,Thank you Governor Cuomo for your leadership through this crisis. NYS is lucky to have you! @NYGovCuomo,Idaho,governor
2020-03-20 15:52:30+00:00,I’m officially lifetime retiring my use of “Prince Andrew” to describe my governor. He keeps doing everything he possibly can to save lives and I’ll be forever grateful that this has brought out the best in him.,Idaho,governor
2020-03-19 14:04:56+00:00,Of it’s not covid it’s tetanus....thanks for keeping everything running and for your hard work and the governor’s leadership. Proud to be a New Yorker!,Idaho,governor
2020-03-18 21:46:49+00:00,Childcare The Governor's latest update includes requiring municipalities to offer child care to emergency and health providers. Please see the document below for regional childcare options. https://resources.finalsite.net/images/v1584560143/wflbocesorg/gvht3dkz04dtft6nik1o/2WFLBOCESChildCareFacilities.pdf,Idaho,governor
2020-03-17 14:06:28+00:00,Thank you for your leadership Mr Governor. ,Idaho,governor
2020-03-17 12:25:31+00:00,"The racist governor, the state home of racist and skydiving deland and he feels comfortable going where most of the America criminal trash go when they need a new start?",Idaho,governor
2020-03-15 22:51:56+00:00,Someone should get the governor to put down his bbq and comment. ,Idaho,governor
2020-03-10 00:56:32+00:00,The governor of whichever state he picks should be prepared to make a very clear case on why this is a bad idea. ,Idaho,governor
2020-03-03 03:30:03+00:00,"I don’t often agree with Asm. Gottfried, but tonight I do. @NYGovCuomo (or any governor) does not need this kind of unchecked authority. Again, this legislation is NOT limited to Coronavirus.",Idaho,governor
2020-03-28 03:31:13+00:00,"Though I won’t forget the last time you picked out a female governor for a VP pick, I’ve been saying @GovWhitmer will be @JoeBiden’s pick for a few weeks now.",Idaho,governor
2020-03-27 13:41:14+00:00,"Too bad he already said he had nothing to do with the lack of planning to deal with the virus, and blamed democrats, and Obama, then China, now the Nys governor, fact is we haven’t had to deal with ronna, because the president thinks she’s weak for being infected, go kick rocks",Idaho,governor
2020-03-23 13:22:49+00:00,Our governor is giving Trump a lesson in how to govern during a crisis.,Idaho,governor
2020-03-21 17:11:22+00:00,"oh yeah, it’s terrible. i didn’t even want him to be our governor again, much less president",Idaho,governor
2020-03-20 06:15:23+00:00,Thank you Mr Governor @NYGovCuomo,Idaho,governor
2020-03-17 18:22:41+00:00,Cuomo is an idiot. We in upstate New York are zero % proud that he is our governor. He sucks,Idaho,governor
2020-03-15 22:06:41+00:00,Thank you Governor Cuomo! ,Idaho,governor
2020-03-26 18:23:39+00:00,"We live in Central Illinois. Have been zero cases in this area of around 100,000 people. I get it in the Chicago area. Millions of people live there. But at what point do we make an attempt to get back to normal? Who decides when? The governor I assume. I have my ideas.",Illinois,governor
2020-03-24 15:03:04+00:00,The governor has proclaimed a Mandatory Nap Time starting at 2 pm CST ,Illinois,governor
2020-03-22 20:35:52+00:00,Didn’t the governor praise Trump?,Illinois,governor
2020-03-15 20:21:44+00:00,Now the governor in Illinois is closing all restaurants except for drive throughs ,Illinois,governor
2020-03-05 01:32:13+00:00,"Meanwhile, the GOP members spent most of the evening insisting that the Governor will be responsible if anyone on parole commits any new crime....apparently because the administration has decided it should follow illinois law and (1) not lock people up after sentences are over!",Illinois,governor
2020-03-25 23:18:20+00:00,Governor Holcomb’s stay at home order began today for Hoosiers. So what are people in the Wabash Valley doing to keep busy? I spoke with a Terre Haute woman today to see what she had to say. Full story: @WTHITV,Kentucky,governor
2020-03-23 16:23:57+00:00,Governor just ordered Indiana residents to stay home until April 7th unless it’s absolutely necessary that you be somewhere else. I still think all the idiots are going to be out and about for no reason.,Kentucky,governor
2020-03-23 16:17:30+00:00,Governor’s Stay-At-Home Order is mandatory. Goal is to reduce spread of COVID-19 in communities.,Kentucky,governor
2020-03-23 16:13:50+00:00,Link to Governor’s Stay At Home Order is at http://www.in.gov/gov/3232.htm,Kentucky,governor
2020-03-23 16:12:11+00:00,BREAKING: Governor Eric Holcomb has issued a Stay at Home order for the state of Indiana. I’m working on this story I’ll have more tonight on WTHI,Kentucky,governor
2020-03-19 17:40:44+00:00,All colleges: We’re done for the year. Indiana governor: All schools closed til May 1st. SMWC: Ehhhh I still think we can figure this out by next Monday,Kentucky,governor
2020-03-18 21:52:28+00:00,This should be illegal. There needs to be a new status. Have them reach out to the governor of their state! They need to know this is a problem!,Kentucky,governor
2020-03-28 20:55:51+00:00,@NYGovCuomo Governor Cuomo I think you are doing an outstanding job! It seems to me that people bringing their own reusable bags to the grocery store is definitely spreading the virus. Can we go back to single use bags supplied by the store?,Maine,governor
2020-03-25 00:48:09+00:00,@jasongarnar Why are people still flying in and out of NYC and why are busses still transporting people to and from upstate NY. You normthe Governor care about the people of NY.,Maine,governor
2020-03-24 21:16:42+00:00,@KatiePavlich Governor Cuomo complaining about things. Hell he still lets busses from NYC travel around the state. We still have people flying out of NYC to Florida. And I am on lockdown.,Maine,governor
2020-03-24 19:14:39+00:00,"Thank you, Governor, for showing us what true leadership looks like. ",Maine,governor
2020-03-22 17:05:33+00:00,"Because the Florida governor is an idiot, a national lockdown must be done now. ",Maine,governor
2020-03-22 14:02:57+00:00,Oops! Governor,Maine,governor
2020-03-22 13:52:28+00:00,I am not a fan at all ...but @NYGovCuomo is handling this lights out..kudos Governor #COVIDー19,Maine,governor
2020-03-20 18:55:49+00:00,This is my last hour as I'm being forced to close by our Governor. 50% off everything in the cases until I close at 4:00. @Baked Euphoria Cakes &amp; Pastries https://www.instagram.com/p/B9914UJHPKs/?igshid=tdaucv3d4nkq,Maine,governor
2020-03-16 20:41:28+00:00,Proud that @NYGovCuomo is my Governor,Maine,governor
2020-03-11 03:00:04+00:00,"Got to be Harris. Say this over and over but Abrams will not fly in the Midwest and west. She’s regional, out there she will be done woman from Georgia who ran for governor and lost. Harris put Barr on notice. Charismatic. Smart. Young.",Maine,governor
2020-03-05 17:41:18+00:00,Does Texas have an actual governor? Is he dead? WTH is he doing here? ,Maine,governor
2020-03-02 18:20:32+00:00,Except for Treasury Secretary. You can’t let a Republican governor appoints a replacement for Warren,Maine,governor
2020-03-29 17:08:30+00:00,"Almost every governor has done an ""infinitely better job"" than Trump because any value divided by ZERO is infinity. ",Massachusetts,governor
2020-03-29 16:05:47+00:00,In statewide survey in Massachusetts: *28% approve of Trump's handling of outbreak. *80% approve of GOP Governor's handling of outbreak.,Massachusetts,governor
2020-03-27 18:31:05+00:00,"Just so people waiting on new Conageddon dates are aware, our state governor has our schools closed until May 4th. They’ll reevaluate around then, perhaps. No word on the ban on events being lifted yet. Have patience. It’s a freaking pandemic and nobody is taking it seriously.",Massachusetts,governor
2020-03-27 01:40:53+00:00,"Despite having a disproportionately high number of elderly-- and the scary outbreak in Miami, Florida is hardly doing any testing. Its sorry ass Republican Governor's approach is see no evil, smell no evil ... fuck, don't even test for it.",Massachusetts,governor
2020-03-26 00:02:11+00:00,"With the news from Governor Baker issuing schools to be closed until May 4th, we want to acknowledge the gravity of this for schools, parents and students. Let us stand together as leaders and educators to support the #wholechild, each other and our great state of Massachusetts.",Massachusetts,governor
2020-03-25 19:40:13+00:00,Breaking—Governor Baker orders MA schools to remain closed through April. Will not reopen before May 4. LIVE @wbz,Massachusetts,governor
2020-03-24 20:59:25+00:00,A shoutout to our Governor and Mayor who are working tirelessly to help and keep us informed in these very difficult times. Also our health care providers who are trying to keep us healthy. We will make it though with the help of each other.,Massachusetts,governor
2020-03-23 14:31:58+00:00,BREAKING: The governor has issued a stay-at-home advisory from March24th-April 7th. Restaurants can still do take out and delivery. Here are a list of essential services during this time: ,Massachusetts,governor
2020-03-23 14:13:01+00:00,Starting Tuesday at noon until April 7th all non essential businesses will close to the public and we have been asked to AVOID everything especially unnecessary contact. - The Governor,Massachusetts,governor
2020-03-21 15:37:46+00:00,"New York Governor Cuomo’s daily briefings are like a master class in how we can all survive this #pandemic together. Every other local, state and especially federal leader should be taking notes. @NYGovCuomo #Covid_19",Massachusetts,governor
2020-03-20 20:13:46+00:00,"Half Staff Notice: Massachusetts Governor Charlie Baker has ordered United States &amp; Commonwealth flags lowered to half staff Tomorrow, Saturday, March, 21, 2020, in honor of @USArmy PFC Justin Candido Kirby, 21, of New Bedford, Massachusetts. https://www.dignitymemorial.com/obituaries/new-bedford-ma/justin-kirby-9083710 – at Massachusetts Department of Veterans' Services",Massachusetts,governor
2020-03-19 12:23:32+00:00,"MA received almost 20,000 unemployment claims in ONE day bc of #coronavirus On Wednesday, Governor Baker signed emergency legislation to help people that are out of work. If you need help navigating this @JCuocoNews has the details #7news ",Massachusetts,governor
2020-03-15 22:59:56+00:00,"Well, this is now moot. Governor Charlie Baker announcing no bars, restaurants or clubs will be able to allow patrons inside. They can still provide food via take-out, delivery or drive though if they’re not doing so already. #wcvb",Massachusetts,governor
2020-03-15 22:34:15+00:00,BREAKING: @MassGovernor suspends all public schools for the next 3 weeks to prevent the spread of #COVID19 in MA. Governor Baker also bans any public gatherings of more than 25 people (ordering restaurants to offer take-out food only) Watch more LIVE on @boston25 right now!,Massachusetts,governor
2020-03-15 22:27:45+00:00,Governor Baker ordering that all Massachusetts restaurants - starting Tuesday - will only be allowed to provide take-out. It will last a month. #WBZ @wbz @MassGovernor #CoronaVirusUpdates,Massachusetts,governor
2020-03-13 17:22:41+00:00,"Governor Baker just announced that Massachusetts is prohibiting gatherings of more than 250 people ""effective immediately.” ",Massachusetts,governor
2020-03-13 14:38:22+00:00,"Monday, September 14th will be a holiday like Patriots Day is for the Boston Marathon - Governor Charlie Baker will file legislation to declare September 14, 2020 a state holiday. ",Massachusetts,governor
2020-03-12 13:37:21+00:00,"Proud to be with @alexvespi and the @NUnetsi team briefing over 30 mayors and municipal leaders in the Boston area on #COVID19, including @marty_walsh and the MA lieutenant governor. – at Partners Healthcare - Assembly Row",Massachusetts,governor
2020-03-10 19:52:41+00:00,Lots of details from Governor Baker. Marathon is still under discussion. Chronic absentees from school won’t be counted after March 2. Encourages older people to avoid large crowds including public transportation. Asking businesses to make big meetings virtual. #WBZ #Coronavirus,Massachusetts,governor
2020-03-10 19:42:10+00:00,BREAKING: Governor Charlie Baker declares state of emergency in #Massachusetts because of #Coronavirus. #WBZ,Massachusetts,governor
2020-03-25 21:41:04+00:00,"Governor Charlie Baker has extended the shutdown of state schools into early May. Baker announced that all schools, public and private, and all non-emergency day care facilities would be shut down until Monday, May 4.",Massachusetts,governor
2020-03-25 20:57:12+00:00,"In light of Governor Baker's decision to close schools in MA until May 4th, I will be putting out a communication shortly. Please be patient. @AustinPrep leadership team is meeting now (remotely, of course). @AP_MiddleSchool @AustinPrepAD",Massachusetts,governor
2020-03-25 20:44:32+00:00,BREAKING: Governor Baker extends school closures - to keep all schools closed through May 4th in Massachusetts because of #COVID19. We’re live with more updates from @MassGovernor at 5 &amp; 6PM on @boston25 #coronavirus,Massachusetts,governor
2020-03-25 16:19:01+00:00,"No doubt governor Cuomo is doing a great job for his state, but I do think we are putting his press updates on a huge pedestal because of how poor and dishonest the ones from the president are Think of how much this administration has lowered standards",Massachusetts,governor
2020-03-23 17:53:50+00:00,Just in Governor Baker is closing all hair salons. Finally some news that doesn’t adversely effect me. Search and you will always find your silver lining. #optimism @Lifeisgood,Massachusetts,governor
2020-03-23 14:31:56+00:00,"#BREAKING Governor issues #StayAtHome advisory for #Massachusetts. All non-essential businesses ordered to close by noon tomorrow. Grocery stores, pharmacies WILL stay open! http://wcvb.com/article/governor-baker-coronavirus-emergency-update-march-23-2020/31895743?src=app #wcvb",Massachusetts,governor
2020-03-23 14:27:32+00:00,"Governor Baker orders all non-essential businesses to close tomorrow Tuesday at noon until Tuesday, April 7. Governor Baker is also issuing a stay-at-home advisory until April 7. ",Massachusetts,governor
2020-03-23 14:11:52+00:00,Governor Baker just issued a stay-at-home order beginning tomorrow (Tuesday). All non-essential businesses will be closed.,Massachusetts,governor
2020-03-19 09:09:14+00:00,Live reports from the state house this morning on @wbz. -Most daycare centers will close come Monday. -Pressure is on for federal distribution of protective gear and swabs needed. -Governor Baker moves to waive week long waiting period for unemployment claims. ,Massachusetts,governor
2020-03-16 23:53:37+00:00,"Lancers: The @MIAA033 BOD voted to update the start of the 2020 spring sports season in light of recent mandates from Governor Baker &amp; recommendations from many governing health agencies.The updated start date for the spring season is April 27, 2020 #staysafelancers #UnitedWeWin",Massachusetts,governor
2020-03-15 23:03:28+00:00,"New orders announced by Governor Baker @MassGov, all elective surgery in the state of Massachusetts to be canceled effective Wednesday 3/18. Valuable step to preserve resources for the critically ill with #COVID19",Massachusetts,governor
2020-03-15 22:20:48+00:00,Governor Baker says (Massachusetts) not planning any shelter in place orders. #CoronaVirusUpdates @MassGovernor @wbz,Massachusetts,governor
2020-03-15 16:55:38+00:00,"My question to the governor is simple, how do you impose a restriction on &gt;250 people gathering, but keep schools open? Common logic would suggest most schools have &gt;250 people on a daily basis.",Massachusetts,governor
2020-03-15 02:41:51+00:00,"Here’s sum specific info on #SocialDistancing/what it entails from @AriadneLabs. Even tho I live in Boston &amp; we’re supposed to be doing this, it’s hard to find exact info cuz our governor is a big blasé GOP goofus who kinda just looks down &amp; sez “I dunno.” ",Massachusetts,governor
2020-03-14 15:52:20+00:00,Don’t watch if you’re hoping to see a Governor take command of the #coronavirus crisis. You won’t find that here. You’ll only find @MassGovernor announce that we’ve only tested ~400 people. Could that be why they wanted to wait until Wednesday to reveal the number? No urgency,Massachusetts,governor
2020-03-13 12:34:04+00:00,"Mayor Walsh will be joined by Governor Baker, Chief Executive Officer of the B.A.A. Thomas Grilk &amp; President and CEO of John Hancock Marianne Harrison to make an announcement regarding the #BostonMarathon at 10:15 this morning. @wbznewsradio",Massachusetts,governor
2020-03-12 23:36:37+00:00,One of my favorite parts of stopping by the Governor’s Office. @janemswift always fills me with pride to see your portrait! Some day there will be more of us up there. Thank you for leading the way! – at Massachusetts State House,Massachusetts,governor
2020-03-10 20:52:01+00:00,Recommendations from Governor Baker: - Attempt to telecommute/work remotely if at all possible - Avoid spending time in crowded spaces - Cancel all large events &amp; all non-essential travel - Check for local updates for public schools -maintain good public hygiene,Massachusetts,governor
2020-03-06 20:34:52+00:00,My former governor just said cray cray. My Friday is complete #vt,Massachusetts,governor
2020-03-04 10:47:16+00:00,"The governor wants to meet with those with the most eyes on the #Coronavirus. This includes senior health officials, MBTA/ Massport executives and first responders. This meeting will happen later this morning. This as the #SeafoodExpo is officially cancelled.Details on @wbz",Massachusetts,governor
2020-03-04 00:20:45+00:00,"Nothing but respect for MY PRESIDENT (but actually in all seriousness nothing but respect for my Governor, he does a great job) #mapoli #SuperTuesday",Massachusetts,governor
2020-03-03 23:00:33+00:00,@GovBillWeld visited various polling locations to talk to voters and answering tough questions from the media. Big thank you to @rj_agostinelli2 for assisting me in asking the former governor questions when visiting Holy Name. #MAvotesSU #SuperTuesday #MAPrimary @SuffolkJournal – at Holy Name Parish School,Massachusetts,governor
2020-03-02 20:21:00+00:00,"Awaiting news conference with Governor @CharlieBakerMA on the #CoronavirusOutbreak. We’ll be airing his update live on @boston25 at 3:30PM! Watch us at 4, 5 &amp; 6 for updates on the virus in MA and what you need to know right now #coronavirus – at Massachusetts State House",Massachusetts,governor
2020-03-02 03:31:46+00:00,I like to think we’d elect another Democrat. We have a Democratic super majority in our state senate and our republican governor would be considered a Dem in red states.,Massachusetts,governor
2020-03-02 00:54:13+00:00,"No, he said ""Tall Deval."" That's his nickname for Governor Baker.",Massachusetts,governor
2020-03-01 21:25:58+00:00,"I think it depends on your city. There used to be rent control policies here, but they ended in the 90s. There's been a push for a return, but the governor says ""wrong direction, just make more housing."" So, now there's just luxury apartments being built ",Massachusetts,governor
2020-03-30 23:06:44+00:00,"and yet we aren’t on mandatory lockdown, for why???? our governor is an idiot. ",Mississippi,governor
2020-03-30 22:47:43+00:00,"The Governor must take more aggressive actions to prevent further mass spread of the virus. #COVID19 is is a serious virus and it doesn’t care who you are, what you look like or where you come from. It is spreading too rapidly throughout our communities.",Mississippi,governor
